episode,reward
221,-56275.602751
222,-33100.693012
223,-1172406.916025
224,-69662.070162
225,-344159.919221
226,-220706.474043
227,-618839.693409
228,-1213442.82393
229,-158739.853558
230,-788153.745646
231,-72474.720978
232,-144330.338194
233,-435646.102962
234,-172652.813193
235,-38411.209547
236,-47098.181241
237,-797988.244216
238,-243898.779783
239,-282633.4984
240,-24225.521633
241,-443126.735097
242,-816277.866796
243,-674228.185954
244,-61682.589027
245,-609225.698158
246,-29551.510854
247,-531569.415875
248,-423987.379171
249,-340549.945845
250,-562003.158253
251,-250881.727276
252,-37901.087081
253,-16721.857581
254,-684310.991923
255,-158484.82688
256,-23790.545068
257,-246032.847525
258,-520933.375013
259,-693949.753332
260,-1356275.374337
261,-509881.256531
262,-21623.300378
263,-567288.585278
264,-467753.334712
265,-108882.894184
266,-17782.328485
267,-76169.129155
268,-238529.413453
269,-1025164.186937
270,-53919.626612
271,-558186.282583
272,-54701.953743
273,-476559.224286
274,-43267.305773
275,-78097.302946
276,-316318.531257
277,-68170.283665
278,-143162.750396
279,-322385.301979
280,-785612.001271
281,-85507.12833
282,-34245.829156
283,-14243.358538
284,-716272.227139
285,-14084.24488
286,-882670.502779
287,-94911.896661
288,-33402.141787
289,-44917.968873
290,-25332.376306
291,-42638.25043
292,-11714.844083
293,-16067.237498
294,-1365631.986208
295,-13199.629225
296,-66841.480275
297,-55318.733595
298,-566660.059706
299,-17547.550573
300,-554121.713468
301,-555679.332187
302,-30466.790924
303,-85280.985856
304,-1069873.232234
305,-47364.590067
306,-346406.205889
307,-30411.507265
308,-476223.555681
309,-1177296.013045
310,-459429.121055
311,-799612.107459
312,-34535.654997
313,-20439.941789
314,-91942.994914
315,-65119.366261
316,-346234.21432
317,-10051.068676
318,-63709.156115
319,-15789.469347
320,-18786.687906
321,-61911.475097
322,-39886.883307
323,-1329029.256357
324,-103818.694678
325,-34953.766362
326,-1188866.625555
327,-11248.719605
328,-333268.332392
329,-206251.924596
330,-202384.228398
331,-145069.109494
332,-93850.399652
333,-420443.672666
334,-138639.26622
335,-398747.947997
336,-298204.434114
337,-264409.459931
338,-718627.69854
339,-215683.101386
340,-99301.503704
341,-295624.155372
342,-155235.051335
343,-567487.491578
344,-13305.434129
345,-228765.851223
346,-7477.085054
347,-20374.190669
348,-209238.04665
349,-106613.754351
350,-90638.074284
351,-48147.643694
352,-74189.463058
353,-105964.492518
354,-967046.840227
355,-1038206.421827
356,-28258.688151
357,-833279.147486
358,-335839.541054
359,-483865.192711
360,-199710.174825
361,-248643.292629
362,-415455.410339
363,-269369.524972
364,-25050.502779
365,-362862.684242
366,-487057.277664
367,-642661.808207
368,-443665.642723
369,-87379.267141
370,-78217.605816
371,-171554.356629
372,-30904.829073
373,-729663.885052
374,-169232.741901
375,-108364.340751
376,-18410.427902
377,-12162.086007
378,-47441.469079
379,-52516.264148
380,-98617.583505
381,-918738.617775
382,-380678.17333
383,-133242.622813
384,-10566.390372
385,-60669.969149
386,-58943.050844
387,-321997.084293
388,-27178.561464
389,-156121.413662
390,-169720.300964
391,-757316.21279
392,-345807.438884
393,-200845.92529
394,-972229.403982
395,-471798.477729
396,-1141441.388255
397,-209717.668899
398,-14926.981521
399,-20452.094644
400,-512207.219921
401,-826193.5313
402,-202531.999121
403,-754372.125976
404,-425406.844554
405,-321824.663453
406,-695474.299256
407,-199140.275628
408,-433280.733144
409,-37137.387075
410,-97466.217513
411,-64615.072036
412,-42537.903012
413,-23642.646089
414,-36300.696568
415,-144030.413149
416,-83801.191491
417,-77440.824023
418,-442527.01477
419,-774075.561612
420,-865528.80797
421,-369572.007386
422,-12962.257488
423,-271816.076989
424,-148034.120474
425,-843311.094504
426,-16567.329573
427,-305288.578069
428,-34664.806171
429,-62862.392026
430,-168686.821683
431,-376709.412756
432,-611210.69515
433,-474226.907163
434,-12496.595762
435,-57720.765921
436,-193906.084487
437,-51606.377776
438,-153924.653378
439,-133169.007119
440,-166536.520528
441,-43233.219921
442,-725720.237995
443,-29779.146923
444,-457325.021915
445,-654873.756644
446,-78802.733269
447,-1131634.906089
448,-81684.091969
449,-824675.172603
450,-354675.912242
451,-51721.445969
452,-508491.131166
453,-767634.540973
454,-781482.405472
455,-443525.435078
456,-162357.149999
457,-93776.760205
458,-135275.777008
459,-31224.815248
460,-793275.499793
461,-207122.194131
462,-352150.953701
463,-32040.903035
464,-666798.272093
465,-53368.839704
