episode,reward
247,-16903.545168
248,-16471.288327
249,-15484.000578
250,-40079.775788
251,-13484.737181
252,-44411.488265
253,-23591.279469
254,-24479.744487
255,-23903.054952
256,-23495.413762
257,-13044.824483
258,-26986.504647
259,-20710.475981
260,-10464.739685
261,-17480.590584
262,-43613.835074
263,-48822.319222
264,-19333.69264
265,-59202.248154
266,-12665.314801
267,-28693.570009
268,-28306.597848
269,-49970.010941
270,-50530.782169
271,-29035.061511
272,-9667.700373
273,-48367.38332
274,-18688.429846
275,-21805.513758
276,-24274.55
277,-31461.549195
278,-15929.516712
279,-26766.571928
280,-10518.260683
281,-14844.574585
282,-21577.917201
283,-30229.581511
284,-27661.946392
285,-8349.977638
286,-39824.123973
287,-9182.847985
288,-24621.855775
289,-40493.5054
290,-11529.472311
291,-47736.553357
292,-40201.04684
293,-11461.937518
294,-57561.068693
295,-37353.137435
296,-8527.063586
297,-11268.802764
298,-31515.433084
299,-17336.327809
300,-8962.949424
301,-31370.021812
302,-16986.180567
303,-18939.665109
304,-43440.536427
305,-20363.084807
306,-66244.117259
307,-14769.709414
308,-24690.418925
309,-13287.370412
310,-58683.029245
311,-33763.847515
312,-37893.33192
313,-11308.401913
314,-23245.322032
315,-22559.329868
316,-22156.919772
317,-22583.958039
318,-23094.538253
319,-18080.336509
320,-70426.150657
321,-18899.044649
322,-58974.532067
323,-12203.009594
324,-35474.454406
325,-12662.726959
326,-21204.293071
327,-19158.232118
328,-49549.186361
329,-6928.64387
330,-16511.343005
331,-23501.722952
332,-16880.144533
333,-42483.903761
334,-101801.106579
335,-54522.144295
336,-13095.758923
337,-42127.158375
338,-55431.728141
339,-28797.522195
340,-39298.093576
341,-45348.56568
342,-39118.603295
343,-16311.980555
344,-12806.431882
345,-27458.873381
346,-22203.372557
347,-9784.609462
348,-116263.468946
349,-12254.251764
350,-31348.996936
351,-13913.701433
352,-19457.941401
353,-26940.225181
354,-10837.527678
355,-15307.432506
356,-21613.72583
357,-21311.750294
358,-35291.607999
359,-18408.384268
360,-25884.428573
361,-42337.562245
362,-22580.426802
363,-6461.46757
364,-41046.978443
365,-92448.943241
366,-11765.794129
367,-13188.894995
368,-58972.896667
369,-8228.794607
370,-52780.973672
371,-11726.789896
372,-18270.570107
373,-55250.188778
374,-52288.725814
375,-28780.974299
376,-15605.426575
377,-21989.235212
378,-22005.360597
379,-15925.427911
380,-17304.570763
381,-20569.08684
382,-18325.702824
383,-23197.374158
384,-18349.754309
385,-21903.634624
386,-44566.119183
387,-20944.037129
388,-28205.89663
389,-74859.376945
390,-13028.593232
391,-46410.903457
392,-7237.161799
393,-26352.283079
394,-44875.881264
395,-22803.940316
396,-33138.917715
397,-49656.088746
398,-25346.993867
399,-23544.002112
400,-56889.247892
401,-9246.571952
402,-13225.483648
403,-13493.197477
404,-47722.465573
405,-22587.795143
406,-32141.561269
407,-16908.560827
408,-16583.031613
409,-34443.163425
410,-21685.087849
411,-27307.530236
412,-42893.622952
413,-22614.028522
414,-10904.227182
415,-8634.290459
416,-16135.684853
417,-12110.539518
418,-18669.795589
419,-22443.160024
420,-26166.705809
421,-13500.055538
422,-66917.266054
423,-18412.561598
424,-24675.955855
425,-38665.842771
426,-16089.466657
427,-40482.235944
428,-11037.998685
429,-34187.811309
430,-16682.297213
431,-12391.299778
432,-14374.708223
433,-14163.313378
434,-18865.765353
435,-22178.015448
436,-14250.312681
437,-13158.514061
438,-9955.932018
439,-28159.192339
440,-47171.925821
441,-18727.642585
442,-18486.398515
443,-53867.999524
444,-12391.963429
445,-15038.972806
446,-16233.649302
447,-32208.226032
448,-18300.786135
449,-19602.332164
450,-13659.612845
451,-10596.48286
452,-9534.643326
453,-9886.236294
454,-26389.528237
455,-15509.878529
456,-52751.644602
457,-30897.870381
458,-18805.75
459,-12573.793369
460,-24858.898696
461,-30047.605433
462,-29366.3438
