episode,reward
218,-25855.288991
219,-73325.120918
220,-27546.968062
221,-13564.177222
222,-12271.745771
223,-18354.040268
224,-11603.581737
225,-59868.38884
226,-81516.795176
227,-40445.043461
228,-13570.920242
229,-13567.654311
230,-69233.194925
231,-15480.233001
232,-86127.360801
233,-11069.550711
234,-47409.953936
235,-89254.490444
236,-14103.2
237,-16980.542451
238,-14540.840507
239,-22436.924329
240,-15378.666579
241,-11500.759427
242,-14718.380102
243,-85367.740577
244,-30206.421317
245,-24979.0086
246,-83076.5444
247,-24962.745526
248,-19169.967369
249,-23085.516971
250,-52610.147776
251,-37407.1654
252,-27670.411482
253,-16407.992463
254,-18659.21831
255,-15853.117082
256,-95423.032752
257,-37397.535183
258,-14349.69046
259,-19309.916847
260,-92653.025747
261,-107117.664778
262,-9124.612718
263,-56373.365021
264,-37415.461701
265,-46481.875032
266,-26517.475012
267,-14556.219296
268,-42053.83345
269,-12956.073346
270,-35411.742433
271,-32176.950196
272,-14137.141313
273,-27703.771827
274,-29078.543357
275,-13831.600161
276,-22649.457671
277,-14482.842827
278,-14093.089946
279,-30463.097334
280,-76307.948497
281,-85735.764201
282,-8820.501767
283,-24473.89149
284,-46905.273415
285,-13020.409763
286,-33519.333382
287,-96059.70553
288,-49893.307961
289,-63064.019097
290,-25919.702789
291,-16619.089751
292,-19028.949019
293,-34266.693035
294,-48966.881478
295,-31976.764353
296,-9765.499428
297,-15641.515138
298,-23751.358931
299,-26549.483783
300,-128815.072201
301,-21243.386493
302,-16286.61386
303,-11980.666849
304,-12819.864183
305,-8407.322312
306,-15271.706127
307,-16606.1501
308,-22821.474001
309,-16935.818481
310,-24416.43133
311,-15268.362451
312,-22749.006028
313,-20926.539908
314,-86441.310443
315,-37122.385667
316,-19459.959873
317,-54424.12406
318,-21604.800304
319,-57061.747107
320,-88307.672447
321,-31312.074361
322,-58071.428317
323,-18057.163384
324,-33951.470257
325,-17281.565814
326,-20270.780148
327,-20199.100787
328,-39184.786607
329,-14705.307836
330,-95112.078274
331,-56593.326487
332,-63886.228305
333,-29954.355687
334,-47383.379297
335,-58366.508722
336,-11294.580793
337,-8783.102814
338,-12491.650034
339,-30850.566988
340,-17441.839862
341,-44784.433395
342,-22636.468352
343,-19013.041331
344,-13477.428403
345,-45331.91234
346,-40512.624382
347,-18603.139735
348,-32928.443847
349,-12169.035235
350,-32881.509058
351,-13686.088638
352,-71716.052492
353,-63364.578328
354,-30151.1251
355,-26188.325682
356,-48305.71932
357,-15119.565747
358,-31376.586817
359,-100849.959687
360,-19281.836213
361,-10239.133082
362,-38889.869013
363,-125484.118241
364,-21453.374523
365,-19465.892746
366,-21525.870645
367,-90562.743547
368,-37455.115975
369,-22860.719673
370,-22942.706096
371,-63076.118274
372,-69892.516446
373,-23644.900099
374,-39603.487712
375,-24596.882106
376,-62708.697335
377,-60289.714555
378,-14947.051305
379,-11946.989353
380,-107318.588273
381,-13133.878251
382,-30466.014937
383,-21979.819743
384,-51192.138389
385,-85369.705963
386,-122585.765426
387,-103180.622628
388,-113069.609297
389,-10417.096277
390,-24103.678397
391,-47217.120782
392,-22578.450545
393,-79156.172923
394,-66407.643429
395,-16582.53757
396,-15801.423176
397,-25970.541277
398,-92364.287567
399,-29854.173304
400,-15278.877271
401,-41180.893094
402,-38476.059481
403,-45763.866924
404,-25575.353314
405,-28579.244367
406,-20042.032912
407,-40443.72179
408,-16217.527251
409,-39147.603478
410,-16994.491542
411,-50571.014409
412,-82055.037227
413,-34474.43744
414,-41825.0
415,-65721.364559
416,-63510.816629
417,-23369.769413
418,-23314.139567
419,-34798.883741
420,-21590.510193
421,-19569.322772
422,-77271.821012
423,-13820.347246
424,-11913.02045
425,-27848.942263
426,-23893.838697
427,-26546.979219
428,-17763.684495
429,-23774.32829
430,-102030.075872
431,-15808.76175
432,-16991.741129
433,-98244.243131
434,-46290.956183
435,-7899.31786
436,-75840.986989
437,-129608.282571
438,-46131.14809
439,-189784.195362
440,-22641.239903
441,-13364.730538
442,-29328.961843
443,-16041.664934
444,-28279.096791
445,-36153.823461
446,-54570.22166
447,-23551.258759
448,-83303.621749
449,-64501.129308
450,-40506.814792
451,-22097.346988
452,-30093.435858
453,-12736.309834
454,-34349.308886
455,-27410.546015
456,-39696.379113
457,-38858.053647
458,-12462.128863
459,-31153.536483
460,-7372.886845
461,-26336.649506
462,-22714.12861
463,-81628.353472
464,-29989.525775
465,-83087.985662
