episode,reward
309,-12238.462873
310,-22361.129649
311,-15832.788505
312,-19599.426299
313,-14542.172316
314,-21814.209558
315,-15582.762168
316,-18808.644885
317,-10956.200113
318,-20391.13806
319,-29660.456181
320,-49325.411942
321,-19310.944672
322,-10121.477481
323,-15642.976825
324,-24816.035305
325,-10143.161342
326,-9917.629762
327,-10607.335438
328,-26670.429573
329,-16962.9364
330,-36953.567558
331,-9031.523042
332,-8047.825009
333,-45429.954301
334,-12729.93679
335,-11011.71476
336,-11193.666627
337,-10395.95501
338,-8008.354244
339,-12782.365206
340,-14009.168083
341,-14262.817665
342,-24453.921507
343,-14294.62296
344,-13292.021966
345,-7374.65
346,-24397.670083
347,-14493.448332
348,-18497.880421
349,-23739.444397
350,-13496.221954
351,-14650.597156
352,-23491.623696
353,-30812.26874
354,-27558.115419
355,-23787.148155
356,-10338.5063
357,-16349.894027
358,-25596.553018
359,-14109.436511
360,-30500.399136
361,-31300.248758
362,-7853.771545
363,-33040.032536
364,-11356.088
365,-42467.548751
366,-6974.002903
367,-28403.140651
368,-19812.115057
369,-38959.024611
370,-29305.728755
371,-15819.595377
372,-24494.895545
373,-15792.824147
374,-11389.778236
375,-53563.039899
376,-12251.755631
377,-13015.643054
378,-21906.356768
379,-13709.589346
380,-17672.917072
381,-27504.670626
382,-19559.090741
383,-10165.935303
384,-46632.072875
385,-48353.302916
386,-12167.193396
387,-13058.206018
388,-13713.480495
389,-11613.766142
390,-21167.573213
391,-18549.216023
392,-10772.191045
393,-12196.344714
394,-18797.976428
395,-27831.866647
396,-17220.289874
397,-31023.245885
398,-24456.651563
399,-20832.210501
400,-16659.184873
401,-17636.6667
402,-24882.258225
403,-9229.085292
404,-21894.261015
405,-36025.522481
406,-12193.694517
407,-13255.331136
408,-22369.08135
409,-4710.332152
410,-13736.13829
411,-34878.719141
412,-15583.493936
413,-31623.162133
414,-8550.842459
415,-29445.275028
416,-55941.133103
417,-22574.826392
418,-17786.214026
419,-31834.264275
420,-11462.096593
421,-39244.889114
422,-26030.472777
423,-10732.181336
424,-56116.286914
425,-18893.498018
426,-14406.424319
427,-9531.952716
428,-8951.826752
429,-10886.187037
430,-45042.967884
431,-17263.295871
432,-22646.133601
433,-11425.106502
434,-26717.627976
435,-17466.438905
436,-36059.663248
437,-33836.146174
438,-13259.976738
439,-9526.701886
440,-26726.4758
441,-44188.060591
442,-17712.399698
443,-6654.320575
444,-16273.301275
445,-15643.424733
446,-33693.692487
447,-14666.792745
448,-35344.377313
449,-29582.208429
450,-9419.03563
451,-15466.801671
452,-26972.96436
453,-21628.393553
454,-11976.778278
455,-17945.973865
456,-13364.104084
457,-21466.96109
458,-12527.804275
459,-10452.93769
460,-17856.077568
461,-28267.456323
462,-11786.41916
463,-17379.786633
464,-24924.969849
