episode,reward
256,-18860.143605
257,-38607.556656
258,-26470.791632
259,-68732.743692
260,-37528.080076
261,-18531.266204
262,-17403.820502
263,-19353.174575
264,-10953.836105
265,-16192.284623
266,-13337.94312
267,-24615.824486
268,-10049.621492
269,-7371.325735
270,-28762.901264
271,-24925.231668
272,-23027.599001
273,-12702.037693
274,-35839.986147
275,-12263.408589
276,-55747.053963
277,-26959.453437
278,-15185.023379
279,-12092.010993
280,-12940.244641
281,-35494.131586
282,-12756.621534
283,-31190.374667
284,-23872.52494
285,-27456.924089
286,-16123.831592
287,-48594.246734
288,-109917.726343
289,-30497.769693
290,-15330.432207
291,-58892.708982
292,-9565.968822
293,-45994.840501
294,-39154.586745
295,-40127.937976
296,-15882.54951
297,-20688.086563
298,-14875.928052
299,-12311.95912
300,-19314.810988
301,-9958.89243
302,-8890.084637
303,-14910.722833
304,-37284.950406
305,-37120.611052
306,-22789.202081
307,-55731.652403
308,-19152.191452
309,-13943.755515
310,-9107.374431
311,-60627.747826
312,-7255.679969
313,-22658.123486
314,-56435.149378
315,-8137.62536
316,-20446.922052
317,-72593.501428
318,-23492.584037
319,-21249.841766
320,-44405.067924
321,-17494.73592
322,-27488.570098
323,-55979.753702
324,-10798.179921
325,-21618.476894
326,-27770.333245
327,-52064.90342
328,-33247.118204
329,-29790.898874
330,-22715.816472
331,-33105.436001
332,-28518.231405
333,-57091.689781
334,-17652.832173
335,-7547.362561
336,-32990.853882
337,-16385.628229
338,-13006.238039
339,-37241.641151
340,-22436.14011
341,-34269.759598
342,-21130.512041
343,-11383.065685
344,-19615.277368
345,-15631.717572
346,-12118.335964
347,-27965.086564
348,-66738.009949
349,-39956.359508
350,-24438.731161
351,-17661.801946
352,-12776.545793
353,-9774.674869
354,-25384.471054
355,-27987.722358
356,-15298.209194
357,-62662.586088
358,-20631.432635
359,-24390.415521
360,-80985.729595
361,-18091.532125
362,-35440.551844
363,-47640.090194
364,-24664.210136
365,-25635.198319
366,-19511.042909
367,-20951.502628
368,-27040.975275
369,-21108.007995
370,-10655.440769
371,-19933.433371
372,-10374.105298
373,-7905.944782
374,-43830.734402
375,-9282.769378
376,-16359.080875
377,-9349.776517
378,-15560.313049
379,-21893.513168
380,-13885.815002
381,-8933.262413
382,-19358.942823
383,-13590.817972
384,-16090.387701
385,-58310.803037
386,-42594.782627
387,-87131.319257
388,-21633.968707
389,-24144.141037
390,-44141.905292
391,-12826.360423
392,-10301.871385
393,-17487.687694
394,-56584.742956
395,-64280.475103
396,-41196.998852
397,-12678.801124
398,-21598.335572
399,-9156.269241
400,-57506.154323
401,-67810.399853
402,-30843.332656
403,-69963.97213
404,-53557.89132
405,-43081.610978
406,-23236.559476
407,-16570.541298
408,-5967.760824
409,-12419.474594
410,-10389.623279
411,-86265.086172
412,-119842.932214
413,-38239.837856
414,-44843.025805
415,-19811.067724
416,-19505.576632
417,-13172.226191
418,-12722.864362
419,-12397.135912
420,-49375.846025
421,-15301.062068
422,-11981.477797
423,-10801.83771
424,-44912.201221
425,-71667.710854
426,-37433.182699
427,-16359.768009
428,-13018.087061
429,-15492.222127
430,-23134.793921
431,-29348.468452
432,-17298.120529
433,-34942.562475
434,-28036.742932
435,-17112.227106
436,-8755.587829
437,-9036.782934
438,-16760.003353
439,-12652.367027
440,-13728.095142
441,-9463.989996
442,-23201.619299
443,-11901.848769
444,-28637.602664
445,-11646.86583
446,-13110.963981
447,-38993.002727
448,-17426.908163
449,-22097.601194
450,-19659.986073
451,-18520.689768
452,-11390.904262
453,-54958.214047
454,-20103.828598
455,-50854.760491
456,-64056.092923
457,-27735.206406
458,-42820.838033
459,-31550.748747
460,-71055.271829
461,-18715.50736
462,-46369.56585
463,-32934.558571
464,-21704.424953
465,-18118.246554
466,-54205.312579
