episode,reward
122,-23807.370601
123,-19270.584992
124,-21112.95549
125,-9196.101906
126,-13227.675601
127,-36258.051783
128,-37819.433539
129,-17991.004969
130,-18476.836108
131,-21173.248332
132,-19807.595153
133,-15166.416295
134,-17134.713366
135,-34722.378008
136,-12153.251156
137,-34757.772602
138,-15268.018817
139,-10350.610083
140,-42734.793808
141,-8150.954696
142,-16514.855261
143,-28922.402228
144,-25979.097901
145,-24201.59061
146,-33829.142198
147,-31713.355459
148,-17159.731256
149,-25732.555523
150,-20227.540114
151,-16977.176073
152,-27000.280729
153,-22546.282262
154,-40827.567061
155,-25660.491806
156,-30156.565807
157,-17288.145245
158,-13716.364739
159,-22073.531875
160,-18239.496259
161,-22015.462565
162,-11735.106751
163,-12836.731806
164,-13178.538071
165,-30164.289346
166,-58118.086283
167,-13190.287783
168,-14426.23244
169,-10748.263031
170,-43095.179043
171,-15917.828422
172,-32565.219969
173,-62193.720959
174,-21597.267447
175,-10041.337537
176,-19266.543825
177,-15686.888963
178,-13671.080762
179,-21847.897406
180,-15181.421099
181,-48841.917265
182,-13265.332629
183,-24009.702723
184,-16129.154583
185,-20416.82962
186,-34929.471915
187,-12830.266666
188,-16725.922416
189,-9388.858596
190,-24058.561397
191,-11606.384893
192,-28401.052323
193,-7149.382823
194,-23068.433149
195,-22893.542103
196,-25506.351314
197,-45382.688081
198,-58202.072616
199,-37163.656765
200,-43189.042412
201,-13088.695461
202,-35598.153289
203,-24662.541166
204,-15975.111185
205,-16269.202619
206,-26905.908218
207,-28414.258668
208,-23710.096588
209,-40110.062847
210,-36400.326107
211,-23959.69236
212,-11106.852234
213,-24701.461238
214,-32350.862251
215,-60252.250884
216,-9162.891524
217,-10059.167359
218,-14895.610476
219,-26310.007764
220,-23523.287323
221,-11100.786284
222,-13453.561116
223,-23811.283246
224,-11946.862888
225,-47890.914683
226,-9194.976914
227,-19519.766852
228,-27942.137912
229,-11031.560041
230,-14383.789748
231,-21428.6255
232,-34827.544524
233,-20045.427777
234,-21848.060161
235,-18810.392429
236,-29723.559843
237,-15224.468467
238,-23961.072745
239,-26741.635855
240,-29251.527528
241,-9633.000272
242,-14479.289505
243,-17231.586939
244,-70555.229146
245,-10285.624323
246,-17494.34705
247,-12800.523995
248,-28550.616548
249,-26111.668181
250,-9853.068564
251,-26099.857177
252,-70476.591631
253,-13122.069393
254,-19360.745429
255,-14972.212111
256,-15567.400907
257,-13681.383299
258,-15944.829925
259,-14724.499231
260,-22308.642275
261,-30198.072357
262,-22387.935078
263,-18610.565857
264,-50586.11671
265,-35942.728082
266,-12786.909013
267,-19044.313792
268,-52027.682978
269,-25423.654979
270,-23646.17214
271,-28832.846755
272,-16786.444785
273,-18615.067736
274,-22077.692192
275,-43777.212244
276,-24373.761954
277,-11935.289004
278,-20750.728097
279,-16356.561891
280,-61759.112849
281,-12731.107287
282,-9010.694275
283,-10947.473065
284,-9417.12254
285,-16921.645205
286,-38174.698557
287,-9969.432128
288,-15653.981757
289,-22495.423374
290,-25226.776264
291,-24962.326639
292,-10943.960002
293,-14408.314828
294,-9663.068201
295,-31318.80857
296,-18756.775113
297,-18206.40767
298,-25802.452
299,-20420.249148
300,-23236.584383
301,-40084.127415
302,-14039.525553
303,-38750.177671
304,-56697.706128
305,-59355.230266
306,-14900.071044
307,-20007.146453
308,-21205.006532
309,-20861.27961
310,-38335.76779
311,-16621.010079
312,-59165.927019
313,-48874.438889
314,-25424.309061
315,-18729.45676
316,-28155.540759
317,-18551.359643
318,-27014.858427
319,-34087.527213
320,-10737.074861
321,-33139.654322
322,-45213.133743
323,-53588.853009
324,-15775.539609
325,-10731.758865
326,-19148.116471
327,-29321.27138
328,-24779.287052
329,-13409.29508
330,-12362.901688
331,-17960.853286
332,-15745.597223
333,-20544.104313
334,-19401.549363
335,-40556.045105
336,-47552.438257
337,-22015.56517
338,-19695.370394
339,-21397.097009
340,-21077.591199
341,-13161.05017
342,-10441.98934
343,-30636.898167
344,-33903.983404
345,-20618.424007
346,-21152.70607
347,-22868.011861
348,-27830.707819
349,-14296.667548
350,-12174.85006
351,-53815.875631
352,-20889.80795
353,-13053.838028
354,-12699.867712
355,-15962.838642
356,-23898.590634
357,-10024.933537
358,-30488.758456
359,-15589.70406
360,-8600.486345
361,-51288.037925
362,-15912.861564
363,-16585.737009
364,-41286.620382
365,-13237.208948
366,-15942.03614
367,-24009.754827
368,-40333.662308
369,-28022.675218
370,-19661.500929
371,-18455.252674
372,-32217.267498
373,-12763.37402
374,-24873.892272
375,-22540.865824
376,-20689.067416
377,-13954.745528
378,-24797.20585
379,-21626.830813
380,-9863.535094
381,-32033.493407
382,-8380.991156
383,-17666.400352
384,-12053.530454
385,-18900.649806
386,-39279.554889
387,-13811.914123
388,-12855.242216
389,-23091.459664
390,-18427.881143
391,-17010.788612
392,-12753.142888
393,-37804.757415
394,-25131.35972
395,-34306.680058
396,-14494.688795
397,-24011.546678
398,-33809.570879
399,-11387.644876
400,-19886.334989
401,-30960.574763
402,-22520.01164
403,-20557.595626
404,-21533.765993
405,-8470.949204
406,-10693.655345
407,-21169.890038
408,-20871.303619
409,-12379.526055
410,-21819.762134
411,-10903.060566
412,-38167.597272
413,-15780.523415
414,-27191.183485
415,-10344.692186
416,-23847.19032
417,-18898.169158
418,-14155.99461
419,-9003.21909
420,-23306.788364
421,-23305.447495
422,-23383.366359
423,-17083.133683
424,-36372.80171
425,-17744.239034
426,-14351.906721
427,-26263.608475
428,-9327.826994
429,-14843.013358
430,-21878.353768
431,-19085.136363
432,-24525.540443
433,-22041.948896
434,-21113.954603
435,-14113.679385
436,-18288.439474
437,-12244.767534
438,-14019.627046
439,-10743.214419
440,-14105.477415
441,-10021.235179
442,-27593.091465
443,-18209.198427
444,-25630.5096
445,-11922.167537
446,-10478.086662
447,-15245.797639
448,-25037.31853
449,-23206.084956
450,-10819.672262
451,-21308.881442
452,-25599.695684
453,-18801.04497
454,-18668.352188
455,-17694.524155
456,-14394.524786
457,-7907.142937
458,-13803.151321
459,-14711.56888
460,-8221.561331
461,-35067.669066
462,-23579.347861
463,-14048.312765
464,-19441.734408
465,-16940.997134
466,-22571.673929
467,-14832.874944
