episode,reward
336,-197059.411968
337,-146384.882777
338,-139512.493617
339,-210472.12292
340,-107134.006425
341,-45775.347576
342,-960407.36839
343,-127731.330135
344,-232270.286291
345,-665783.987197
346,-17467.267735
347,-57506.374107
348,-398895.684866
349,-58079.713337
350,-546627.949769
351,-19887.866738
352,-136143.507936
353,-753166.873612
354,-74609.446772
355,-10409.582823
356,-24421.619406
357,-491667.090462
358,-650333.889703
359,-13068.559725
360,-386934.442886
361,-607066.212869
362,-533034.211145
363,-34047.460504
364,-403765.142403
365,-18905.659631
366,-162750.290192
367,-117101.638015
368,-20125.642827
369,-988588.048455
370,-202509.503418
371,-109044.786339
372,-363946.802626
373,-604463.867153
374,-79052.024964
375,-1012657.632418
376,-67456.217122
377,-976974.69869
378,-869655.627942
379,-299814.010154
380,-135996.811634
381,-44255.744346
382,-397039.364632
383,-67474.082379
384,-21266.31432
385,-106262.34732
386,-55609.463823
387,-44102.278652
388,-58240.059392
389,-203162.542548
390,-636150.934424
391,-10884.981699
392,-1189495.38633
393,-16756.809684
394,-908675.032691
395,-18001.635359
396,-129566.77522
397,-41461.687022
398,-436747.924647
399,-153951.819922
400,-72882.112603
401,-32345.388968
402,-1055544.980959
403,-827395.956264
404,-847197.767746
405,-769327.650831
406,-12161.587634
407,-103856.827929
408,-577567.562392
409,-663005.167889
410,-606114.065774
411,-469982.632505
412,-47865.261058
413,-1138198.258366
414,-174418.469009
415,-100050.772179
416,-161955.556004
417,-698906.262533
418,-376730.292977
419,-166677.078813
420,-480689.14919
421,-62431.774561
422,-1045664.020427
423,-45695.750425
424,-58933.502076
425,-236174.946065
426,-21777.304228
427,-8603.923934
428,-691045.468212
429,-714122.059225
430,-22821.753444
431,-45578.794298
432,-1137214.181675
433,-11102.663651
434,-42013.530152
435,-190469.025778
436,-797898.14393
437,-609207.193172
438,-71279.353504
439,-31152.247892
440,-310102.465557
441,-15170.3166
442,-19711.266694
443,-242668.03834
444,-299574.483998
445,-25347.749262
446,-350691.990829
447,-665977.017261
448,-540630.89672
449,-475868.182362
450,-847581.397341
451,-829727.513521
452,-224250.404935
453,-351753.000231
454,-14463.653416
455,-360579.53917
456,-563557.343461
457,-384919.026066
458,-812610.093062
459,-105170.693683
460,-252291.727431
461,-784966.805778
462,-131400.734268
463,-930359.691124
464,-181390.50948
465,-125420.250837
466,-912151.155463
467,-1048976.983019
468,-603079.741349
469,-38426.974186
470,-525867.945888
471,-14124.736824
472,-961110.717138
473,-36783.044917
474,-119032.545549
475,-38038.465276
476,-94662.685985
477,-564131.093248
478,-806227.350158
479,-20665.139939
480,-13072.476655
481,-821015.625049
482,-48043.648744
483,-867546.438077
484,-119101.689971
485,-95343.735337
486,-1203249.279194
487,-12199.523406
488,-43838.565434
489,-89783.233874
490,-150090.462737
491,-99079.804289
492,-69246.346734
493,-75971.270575
494,-462046.951945
495,-134577.982376
496,-76844.664312
497,-707460.58527
498,-568229.36617
499,-46180.26803
500,-77693.72256
501,-25145.784423
502,-51773.697987
503,-19717.001146
504,-1095709.085235
505,-723296.732241
506,-220813.66123
507,-383890.130881
508,-661618.776754
509,-18108.839905
510,-73554.094628
511,-15521.844824
512,-1308116.417803
513,-1059218.68917
514,-138980.586344
515,-911619.082815
516,-85786.190926
517,-111912.726788
518,-519328.438353
519,-12518.603104
520,-527021.989423
521,-12494.45281
522,-346843.184662
523,-51998.525334
524,-159368.87918
525,-254518.478431
526,-80788.687589
527,-68164.866912
528,-195751.865258
529,-336668.28291
530,-11405.51967
531,-45992.37261
532,-335321.264017
533,-88090.548855
534,-61356.310687
535,-362562.566903
536,-193182.236903
537,-137905.095783
538,-431223.616292
539,-219562.666989
540,-92352.10554
541,-1080174.134902
542,-736164.050702
543,-521315.839783
544,-14291.920844
545,-434180.278879
546,-46654.481895
547,-79436.291059
548,-108365.821148
549,-938268.957701
550,-378257.695695
551,-445958.533372
552,-814167.332271
553,-33494.404695
554,-139473.168623
555,-303320.84034
556,-19361.410327
557,-195435.397703
558,-674608.556534
559,-167939.328341
560,-124992.912713
561,-661139.191174
562,-12180.883483
563,-759647.660691
564,-151746.172257
565,-57109.092807
566,-56717.185208
567,-211602.303636
568,-209883.733396
569,-77350.718724
570,-748214.267435
571,-18998.022457
572,-161267.999073
573,-95626.689115
574,-936970.741427
575,-919655.321358
576,-29182.672622
577,-17623.533671
578,-41504.000332
579,-9893.844921
580,-9872.207529
581,-468499.175332
582,-46311.531044
583,-16016.630839
584,-726396.371723
585,-342823.801635
586,-208900.340634
587,-39805.835692
588,-32628.992544
589,-603700.174582
590,-131984.581292
591,-9924.314851
592,-30785.723884
593,-476826.007784
594,-405309.937366
595,-13942.890481
596,-54855.263478
597,-517405.856422
598,-183333.230829
599,-260161.204311
600,-341911.420904
601,-229412.505201
602,-69789.624459
603,-57033.019151
604,-454141.232715
605,-498463.503422
606,-49321.274495
607,-105290.016119
608,-470981.853013
609,-339769.96607
610,-162108.529987
611,-75552.364258
612,-1231453.687774
613,-164628.134235
614,-251689.944851
615,-491437.533218
616,-765265.828638
617,-154143.269714
618,-74799.362753
619,-111369.04176
620,-443363.285353
621,-42258.3
622,-20963.260315
623,-125809.853473
624,-115609.907114
625,-852379.198793
626,-310513.892303
627,-95069.239548
628,-31671.200043
629,-77525.625709
630,-13405.318885
631,-330297.846187
632,-147986.983733
633,-75252.889642
634,-162250.102086
635,-264504.880671
636,-67843.376717
637,-344275.452224
638,-140619.538784
639,-261110.226773
640,-10540.975216
641,-245550.092285
642,-219168.636365
643,-30288.698782
644,-786211.740079
645,-25600.654973
646,-30281.278021
647,-49952.652289
648,-300839.452248
649,-29988.169914
650,-46427.020569
651,-736490.471695
652,-948977.589415
653,-540437.834743
654,-10269.890025
655,-77262.204083
656,-21854.642964
657,-125317.284533
658,-21623.349984
659,-586905.280787
660,-579969.328868
661,-16748.23179
662,-1289751.718425
663,-151602.772874
664,-552211.868615
665,-8448.45
666,-243621.688107
667,-165771.311612
668,-58114.323985
669,-483432.76489
670,-576469.939376
671,-788145.04311
672,-963090.542494
673,-10970.362388
674,-65480.534059
675,-790038.354307
676,-429288.913733
677,-117666.845763
678,-316350.03116
679,-259977.276515
680,-230958.208119
681,-148560.243544
682,-86731.047537
683,-66995.828179
684,-16296.246058
685,-184076.996336
686,-380114.408676
687,-477919.961603
688,-137202.40059
689,-41666.010665
690,-13742.660318
691,-210805.426813
692,-16752.43016
693,-50976.373057
694,-13838.735457
695,-309830.403133
696,-209090.624081
697,-132520.958763
698,-126295.446258
699,-58887.887986
700,-753245.696883
701,-312446.219063
702,-185985.667098
703,-1195199.125863
704,-380612.932129
705,-468011.244612
706,-44882.509197
707,-28330.515274
708,-350435.417082
709,-221246.838158
710,-264965.393307
711,-188585.454061
712,-200016.7021
713,-262993.738352
714,-78490.652757
715,-623546.340661
716,-297044.963264
717,-13050.904546
718,-508577.439727
719,-8187.031023
720,-163573.577046
721,-15758.20012
722,-38629.116682
723,-11104.675726
724,-13588.363956
725,-233518.279277
726,-88802.041239
727,-814676.299688
728,-1414951.464714
729,-78976.897149
730,-365918.34401
731,-357589.779861
732,-108212.675264
733,-230662.262044
734,-74485.940434
735,-148587.253419
736,-43866.253866
737,-742694.382751
738,-271201.44155
739,-640374.896277
740,-224939.840726
741,-860745.258773
742,-922663.655852
743,-333333.657748
744,-391165.563916
745,-178309.708436
746,-45470.37992
747,-535368.825702
748,-426700.609341
749,-51247.019139
750,-60959.061198
751,-252566.136472
752,-22718.329418
753,-414319.683293
754,-208725.987484
755,-497098.544599
756,-562425.302609
757,-359141.159841
758,-249860.554471
759,-348831.847437
760,-136272.418419
761,-1046945.750517
762,-981754.006808
763,-9777.865584
764,-1260758.031668
765,-20737.309134
766,-71126.928263
767,-28418.019848
768,-220638.18692
