episode,reward
158,-80190.54704
159,-22236.619128
160,-35685.727988
161,-70838.587852
162,-75229.737453
163,-38523.65
164,-32584.691617
165,-14553.897588
166,-23148.425726
167,-25648.00597
168,-18540.378562
169,-57192.301697
170,-51628.550296
171,-25064.854689
172,-16021.554977
173,-28291.699956
174,-41562.884901
175,-13955.113188
176,-26903.839023
177,-104092.488162
178,-71643.30988
179,-44987.220913
180,-12317.087376
181,-180025.054267
182,-71460.288126
183,-15740.075563
184,-61474.052451
185,-93217.330205
186,-23543.495449
187,-9448.662274
188,-18466.601822
189,-9399.049079
190,-43922.549291
191,-63888.449257
192,-81699.175833
193,-24547.372694
194,-33613.970326
195,-51397.732672
196,-17869.826096
197,-82420.268316
198,-31430.401398
199,-53846.239851
200,-20185.88063
201,-64889.011374
202,-10059.203707
203,-25722.78536
204,-112899.316576
205,-34779.626072
206,-108977.739564
207,-86615.857008
208,-8756.921152
209,-11619.398643
210,-25374.872772
211,-16289.691575
212,-26102.767172
213,-26364.796415
214,-22406.670943
215,-16190.066
216,-53288.228301
217,-20760.671484
218,-24325.451278
219,-90604.643493
220,-16052.011341
221,-43890.519407
222,-79191.19639
223,-84057.543757
224,-36217.528762
225,-15752.87601
226,-21850.41513
227,-85739.090801
228,-30084.735427
229,-17092.085382
230,-25431.565804
231,-51923.020845
232,-33526.256929
233,-41984.824517
234,-15350.346472
235,-31368.611604
236,-46022.501444
237,-30524.342835
238,-14001.536543
239,-11624.324258
240,-36932.873877
241,-13777.12004
242,-22700.535654
243,-113859.29796
244,-27444.366581
245,-25720.668165
246,-15513.011962
247,-41437.670426
248,-18636.671455
249,-38024.302523
250,-20103.996369
251,-23149.683387
252,-58694.323289
253,-17284.277642
254,-16086.489277
255,-31945.766664
256,-37252.226607
257,-30898.044345
258,-26503.256708
259,-23973.843178
260,-20109.913518
261,-12061.667262
262,-18637.053804
263,-28070.897983
264,-16552.897349
265,-82323.974357
266,-24434.868041
267,-33055.264199
268,-24609.685712
269,-16037.171625
270,-36146.262629
271,-37956.0885
272,-17171.601503
273,-82478.161483
274,-23014.27166
275,-13090.387622
276,-21873.950913
277,-22885.102056
278,-23622.230392
279,-16355.340557
280,-78486.962402
281,-24386.372357
282,-19010.86478
283,-36893.344471
284,-78529.644088
285,-13316.643841
286,-60493.618718
287,-25561.616856
288,-33579.343319
289,-45926.013958
290,-13443.325622
291,-23376.273745
292,-37512.398787
293,-18780.557894
294,-105969.84798
295,-90413.913374
296,-9453.290042
297,-27274.480824
298,-34531.125307
299,-16947.604661
300,-100217.447433
301,-13350.769501
302,-23028.437535
303,-13953.997992
304,-27662.549452
305,-19780.799409
306,-36620.799085
307,-22703.78968
308,-26207.330239
309,-33711.386993
310,-76317.139239
311,-16540.276207
312,-7751.92063
313,-112812.031034
314,-96617.108077
315,-69627.914271
316,-22014.717041
317,-89389.48137
318,-12296.981976
319,-17134.962261
320,-8134.534463
321,-20845.859524
322,-17445.988369
323,-44551.194357
324,-43185.75353
325,-66512.185141
326,-29189.240128
327,-19196.320559
328,-174048.214192
329,-13086.711012
330,-15553.272394
331,-21274.298352
332,-21022.551422
333,-41822.877482
334,-16329.168733
335,-7951.063608
336,-63630.00113
337,-45535.241976
338,-12623.596305
339,-19150.657867
340,-66867.975355
341,-25634.94039
342,-22890.108933
343,-8715.257656
344,-16788.480071
345,-18782.680921
346,-50866.421733
347,-18789.979683
348,-22736.946453
349,-42626.108322
350,-86856.432657
351,-20628.219972
352,-117033.53699
353,-6329.062568
354,-37531.646754
355,-20341.017017
356,-80330.136731
357,-55870.345319
358,-43083.148444
359,-10910.358426
360,-9670.108962
361,-39269.115462
362,-9523.097672
363,-22076.737998
364,-22950.183216
365,-32523.996025
366,-104834.59619
367,-11681.623432
368,-29409.850395
369,-30023.272057
370,-44170.305907
371,-54860.266987
372,-16761.406364
373,-22448.435939
374,-36511.95697
375,-102500.068621
376,-27750.411453
377,-16099.630137
378,-71360.139724
379,-7127.432309
380,-29387.146367
381,-19202.675195
382,-15376.431867
383,-25087.461335
384,-14838.729014
385,-34795.9785
386,-18613.551034
387,-23046.403712
388,-24689.312248
389,-85969.732175
390,-40523.616338
391,-128555.187862
392,-18565.956323
393,-45431.693824
394,-50337.995812
395,-25868.051134
396,-65323.011939
397,-15634.131245
398,-24054.052943
399,-25432.776608
400,-38838.469273
401,-45155.203244
402,-104237.788028
403,-10694.170492
404,-52528.108762
405,-33482.597577
406,-14816.142273
407,-103935.973355
408,-18692.30325
409,-26492.244954
410,-14277.114291
411,-29161.707396
412,-14501.332621
413,-19343.175919
414,-86586.315284
415,-47644.368465
416,-46699.709591
417,-117792.26329
418,-22536.258296
419,-13708.322002
420,-24845.347175
421,-86615.141916
422,-16893.638173
423,-91646.12637
424,-13567.161231
425,-32295.160293
426,-44013.514146
427,-20723.769414
428,-49782.722667
429,-102422.475788
430,-25192.825361
431,-94349.316573
432,-14675.379398
433,-34632.656419
434,-76961.937227
435,-27169.204464
436,-18121.543587
437,-41053.027495
438,-15264.744675
439,-13334.511841
440,-44561.054376
441,-13110.697681
442,-18252.178096
443,-35284.497954
444,-21317.107277
445,-36890.191387
446,-36745.08641
447,-17070.770513
448,-29442.350557
449,-16122.623744
450,-64565.46858
451,-36458.946235
452,-17017.809452
453,-94102.572883
454,-15049.85
455,-154009.935123
456,-30094.550275
457,-13404.113321
458,-131503.380151
459,-9755.137292
