episode,reward
576,-62661.421214
577,-11927.229162
578,-354795.004475
579,-15489.881457
580,-21049.050291
581,-22959.410635
582,-315803.805004
583,-14770.88607
584,-27893.810866
585,-136936.813291
586,-139429.617417
587,-20979.974914
588,-43647.033989
589,-14697.049125
590,-14751.259363
591,-22487.671615
592,-56960.286771
593,-18996.055979
594,-23972.594148
595,-211802.255209
596,-10229.319117
597,-15422.989434
598,-93851.96045
599,-25202.943845
600,-150773.256847
601,-357233.198105
602,-41670.325631
603,-21617.538628
604,-35891.434139
605,-256644.324311
606,-17512.547891
607,-11776.44229
608,-17254.021042
609,-341663.439803
610,-93569.373897
611,-44024.300716
612,-6746.272925
613,-7647.49507
614,-239920.207864
615,-10491.122891
616,-63534.735183
617,-494776.89731
618,-282067.713725
619,-19340.50364
620,-147676.885864
621,-288214.682941
622,-19011.175269
623,-35199.728972
624,-18904.332906
625,-130907.956484
626,-325074.138706
627,-13992.953818
628,-256210.170696
629,-15111.351691
630,-30480.734868
631,-21275.824891
632,-302791.10514
633,-18542.81145
634,-7200.692443
635,-25703.566882
636,-45885.0688
637,-41935.914554
638,-24786.586627
639,-72179.520546
640,-30533.163242
641,-13420.915115
642,-34350.903126
643,-345180.525076
644,-324405.20545
645,-15864.447111
646,-46526.502649
647,-57713.013509
648,-75029.635956
649,-139702.026542
650,-216078.730165
651,-321727.542543
652,-192459.127412
653,-23615.363347
654,-12447.479801
655,-42777.380931
656,-240804.194748
657,-24770.845407
658,-138878.524334
659,-54552.273958
660,-7542.899913
661,-188607.055948
662,-28727.588789
663,-306343.050467
664,-22828.585896
665,-91152.285956
666,-13132.903837
667,-19186.193058
668,-13962.617947
669,-26111.568363
670,-73091.724451
671,-22211.58061
672,-14227.875651
673,-31713.172334
674,-30355.051805
675,-44863.500918
676,-11130.949038
677,-218856.69396
678,-296268.440955
679,-27617.080327
680,-33598.957285
681,-10712.30835
682,-306901.464114
683,-30006.030003
684,-12410.779279
685,-25625.703071
686,-50401.687231
687,-6932.784245
688,-94594.893618
689,-19173.779686
690,-18730.352252
691,-13887.330369
692,-16727.200883
693,-13737.385111
694,-20416.691977
695,-11772.917037
696,-54137.079393
697,-313739.080024
698,-14179.712159
699,-12236.980431
700,-10599.573891
701,-48917.792267
702,-217758.680634
703,-104436.038015
704,-21437.593188
705,-22984.158472
706,-231358.703373
707,-245911.751456
708,-9915.875275
709,-7502.970456
710,-16633.703402
711,-109284.732341
712,-321258.135876
713,-18177.382102
714,-167084.636269
715,-19027.413004
716,-342888.082196
717,-230179.476199
718,-191533.648738
719,-25576.063849
720,-38327.120911
721,-19569.501847
722,-12611.230486
723,-28703.879817
724,-22495.33341
725,-21823.246843
726,-23591.219397
727,-18940.905724
728,-16766.145
729,-53329.139408
730,-15916.298277
731,-278419.928216
732,-54824.452055
733,-51815.41663
734,-89222.96966
735,-20642.054441
736,-28199.497026
737,-34895.515676
738,-93304.710032
739,-9993.964891
740,-26384.529428
741,-12010.380684
742,-111044.436045
743,-24896.417683
744,-21995.027963
745,-12007.467743
746,-310756.147005
747,-10688.23783
748,-14882.660411
749,-357502.754336
750,-25507.851649
751,-310099.676505
752,-286674.489359
753,-26096.647649
754,-9618.630167
755,-8401.505326
756,-19951.663621
757,-19101.635303
758,-23433.876419
759,-343213.504595
760,-339277.952663
761,-229898.823827
762,-9503.634801
763,-10928.572397
764,-80481.45924
765,-14530.546735
766,-18482.210517
767,-247591.559702
768,-99273.842481
769,-35190.156002
770,-21869.936388
771,-9721.1284
772,-59131.707908
773,-133045.616237
774,-17358.599725
775,-297717.763002
776,-21291.154408
