episode,reward
297,-17201.907225
298,-25117.76412
299,-11955.999542
300,-8360.885385
301,-12809.916093
302,-7590.625285
303,-18360.993451
304,-24732.125048
305,-20724.668576
306,-15787.915425
307,-15385.597901
308,-12558.033074
309,-43988.99308
310,-50175.413343
311,-67551.258031
312,-14737.820018
313,-36856.011694
314,-12952.706778
315,-31723.524334
316,-33445.21103
317,-16876.746976
318,-9248.110233
319,-17236.81083
320,-42440.100146
321,-33486.738511
322,-11572.535714
323,-16170.025179
324,-34047.807253
325,-38417.739628
326,-15138.672436
327,-20033.86449
328,-13567.144785
329,-57936.103085
330,-27076.446084
331,-21845.092755
332,-37294.204251
333,-60018.43053
334,-65329.411993
335,-24759.099913
336,-51782.701571
337,-56637.960964
338,-24412.422349
339,-10055.158078
340,-60901.144335
341,-64522.818492
342,-10529.677802
343,-21085.05161
344,-16146.698048
345,-16560.255978
346,-18343.514641
347,-32301.67014
348,-19826.95661
349,-21494.841986
350,-61729.787466
351,-22818.602578
352,-13919.294166
353,-29694.67465
354,-68515.829103
355,-21896.508849
356,-13508.046746
357,-11480.877191
358,-52461.994395
359,-73995.871323
360,-14789.458348
361,-51433.828504
362,-6856.539984
363,-35557.930097
364,-13776.862281
365,-25753.329214
366,-17430.21285
367,-12421.812644
368,-27799.1619
369,-10782.648706
370,-20549.685815
371,-74380.916584
372,-29535.203438
373,-17442.143018
374,-53912.792721
375,-14108.855923
376,-24866.759212
377,-20927.793055
378,-35822.879214
379,-26914.03397
380,-17745.647173
381,-13693.434986
382,-21010.957549
383,-56812.151125
384,-37608.436267
385,-28759.429343
386,-38045.822235
387,-27738.0729
388,-18117.193897
389,-11491.699167
390,-19629.570473
391,-22403.498098
392,-53803.135315
393,-78778.579947
394,-16421.447608
395,-32154.260768
396,-20762.747983
397,-43964.573492
398,-18677.903682
399,-7709.875515
400,-12164.995896
401,-22521.099055
402,-37698.681049
403,-22969.113931
404,-46674.954674
405,-23301.920176
406,-29597.573813
407,-29429.209563
408,-28323.756827
409,-15772.025536
410,-19596.681528
411,-18323.517544
412,-77034.033184
413,-43533.534742
414,-10929.30964
415,-12738.518667
416,-9297.724902
417,-41449.605488
418,-80793.904959
419,-17851.068664
420,-16354.048315
421,-33423.912493
422,-21795.157315
423,-23577.104613
424,-42508.130558
425,-22170.916439
426,-48179.962207
427,-25574.245281
428,-14627.830657
429,-12576.94096
430,-26745.419828
431,-19797.993559
432,-51143.2418
433,-32257.307019
434,-16094.270798
435,-61636.452555
436,-17083.987534
437,-46405.724011
438,-16221.692426
439,-15126.314322
440,-25971.558747
441,-9979.855426
442,-9551.271517
443,-17096.546939
444,-44887.51486
445,-12534.691586
446,-13679.649239
447,-62062.054949
448,-16598.489243
449,-47885.948374
450,-24614.488778
451,-35349.64536
452,-23907.048661
453,-8142.112896
454,-9571.389746
455,-61018.402802
456,-10677.368794
457,-61265.977052
458,-69841.493816
459,-18261.245743
460,-14372.969866
461,-65629.820397
462,-9454.274812
463,-32312.539398
464,-24238.850857
