episode,reward
196,-21840.201671
197,-14212.708943
198,-11165.038779
199,-19984.041729
200,-28052.323368
201,-8955.644586
202,-19064.98886
203,-11986.629537
204,-29243.495053
205,-17180.0519
206,-21459.075836
207,-10992.072464
208,-35053.403416
209,-23756.82773
210,-30279.275724
211,-20124.733411
212,-23733.802638
213,-11656.100382
214,-15649.360405
215,-21203.448558
216,-13500.999518
217,-31293.584483
218,-19386.639999
219,-17777.218261
220,-37809.593015
221,-18699.456605
222,-48441.556866
223,-46065.292909
224,-22674.331554
225,-9756.432483
226,-38297.07142
227,-30644.96055
228,-15549.366014
229,-30932.79105
230,-17861.995157
231,-9639.615625
232,-13453.714534
233,-13642.712592
234,-11957.748729
235,-13863.623938
236,-32546.666877
237,-9906.259145
238,-25822.440597
239,-12435.965793
240,-14206.993061
241,-27808.734646
242,-14085.468851
243,-33204.699419
244,-17602.470644
245,-23009.539831
246,-10587.662836
247,-13554.812351
248,-25043.190721
249,-14306.935499
250,-24327.406178
251,-24777.606702
252,-22326.470871
253,-16962.344078
254,-13308.071205
255,-8085.459127
256,-9323.99164
257,-7019.348073
258,-19337.001645
259,-17595.882802
260,-6489.136466
261,-16538.370378
262,-33259.186952
263,-14750.681354
264,-34355.691031
265,-34449.61279
266,-38576.917831
267,-18511.199496
268,-19280.51382
269,-18024.537933
270,-8521.140776
271,-15381.296366
272,-22889.572826
273,-12730.482057
274,-29431.123223
275,-10389.82296
276,-28524.299136
277,-17990.834508
278,-21833.856701
279,-12726.774785
280,-31699.743168
281,-16598.014099
282,-11959.904465
283,-14155.783387
284,-26223.455134
285,-43220.384338
286,-14462.00301
287,-20404.674589
288,-28055.31683
289,-13604.824828
290,-38457.563745
291,-16147.4093
292,-18511.644382
293,-10002.817001
294,-21181.216515
295,-43069.903973
296,-21683.607746
297,-12170.095447
298,-11262.623122
299,-9092.965686
300,-34210.510194
301,-15844.102614
302,-24193.789687
303,-18065.07669
304,-11625.127832
305,-10414.141923
306,-25736.093449
307,-12667.089184
308,-20312.511202
309,-23434.960291
310,-42278.411136
311,-17962.850678
312,-16208.673407
313,-30534.848034
314,-12188.567719
315,-24352.034633
316,-53723.020926
317,-20183.687106
318,-17427.644248
319,-40377.464544
320,-25643.897737
321,-17314.820866
322,-7462.035582
323,-14132.447661
324,-17898.781087
325,-9641.568786
326,-11846.833513
327,-13256.25838
328,-10745.945396
329,-15404.897484
330,-8176.222935
331,-6938.723877
332,-29515.66996
333,-22427.704226
334,-13569.668136
335,-17312.577199
336,-18446.484208
337,-17992.655111
338,-12411.871377
339,-12453.742457
340,-32021.48213
341,-28796.611731
342,-32120.086146
343,-36184.229922
344,-21867.220103
345,-34430.619621
346,-40400.603389
347,-19266.447555
348,-25609.214739
349,-16346.95934
350,-12010.305513
351,-8618.31689
352,-17372.474395
353,-12559.561445
354,-21450.378621
355,-40224.401658
356,-10958.226952
357,-47072.680882
358,-8574.889412
359,-12308.828695
360,-22955.324162
361,-30273.617899
362,-18274.00709
363,-10578.683242
364,-9636.204557
365,-9264.266317
366,-32288.930201
367,-21260.617043
368,-28223.483485
369,-16430.355416
370,-9363.203542
371,-29932.009191
372,-11129.170552
373,-33485.445722
374,-36687.216236
375,-14007.975103
376,-11018.644513
377,-34333.234721
378,-8691.11734
379,-39066.436109
380,-18682.267032
381,-19824.755145
382,-24336.953457
383,-14090.895419
384,-17072.384827
385,-19146.334282
386,-21928.370891
387,-13337.9308
388,-64851.399696
389,-11735.19429
390,-15421.011556
391,-34072.395625
392,-23102.574705
393,-33680.683378
394,-24930.086804
395,-16299.214432
396,-37718.288991
397,-13200.698756
398,-25463.25176
399,-7203.873735
400,-9711.179644
401,-29880.159253
402,-19692.430752
403,-14531.885656
404,-18801.845873
405,-15512.838053
406,-19472.580551
407,-11537.674561
408,-32828.29896
409,-11709.432612
410,-21598.537332
411,-22920.268507
412,-26816.890433
413,-19173.102121
414,-13565.945849
415,-11453.042193
416,-16538.69663
417,-11490.645573
418,-28781.62865
419,-28478.305684
420,-21916.797408
421,-37199.797296
422,-34284.70533
423,-14220.51879
424,-7658.427815
425,-13142.628919
426,-21578.43103
427,-20592.793453
428,-23419.88655
429,-22896.015604
430,-13250.585882
431,-11824.205884
432,-20089.521943
433,-26267.820032
434,-15460.731828
435,-15410.727094
436,-15523.734692
437,-10908.369307
438,-16783.612137
439,-32090.935444
440,-13248.857305
441,-16180.719736
442,-15017.804429
443,-37889.375442
444,-13752.17463
445,-39139.46444
446,-11927.374669
447,-13358.553307
448,-21206.154913
449,-7905.756577
450,-36406.909742
451,-41593.609732
452,-10017.641
453,-23363.589459
454,-31766.152057
455,-12465.877784
456,-14019.423415
457,-22728.542728
458,-23807.344301
459,-43774.38841
460,-12327.002502
461,-10523.453927
462,-23933.498402
463,-27391.113157
464,-22520.872599
465,-26692.571161
