episode,reward
390,-22047.0
391,-41884.95
392,-17798.0
393,-17590.0
394,-10780.85
395,-29618.45
396,-12758.8
397,-18704.85
398,-16809.2
399,-21749.05
400,-16436.65
401,-16053.8
402,-29768.9
403,-39952.6
404,-13538.35
405,-21119.3
406,-45602.8
407,-22707.9
408,-12931.35
409,-22598.8
410,-21407.95
411,-13081.9
412,-19666.15
413,-13527.2
414,-15188.4
415,-14311.9
416,-19082.7
417,-18692.15
418,-15931.65
419,-22228.15
420,-17023.65
421,-24125.75
422,-19609.6
423,-21469.35
424,-19524.95
425,-9833.8
426,-16509.3
427,-18608.2
428,-18067.85
429,-16197.1
430,-9809.95
431,-27537.5
432,-26339.05
433,-39362.8
434,-10854.65
435,-62536.45
436,-25489.7
437,-39061.5
438,-25818.6
439,-22756.7
440,-21581.25
441,-62194.75
442,-16808.75
443,-21607.75
444,-19927.75
445,-21171.7
446,-14994.55
447,-13718.1
448,-12328.1
449,-29552.6
450,-36961.05
451,-19530.2
452,-18084.7
453,-15756.2
454,-28649.3
455,-27277.55
456,-18096.7
457,-16219.55
458,-8667.7
459,-24104.95
460,-11637.2
461,-14017.6
462,-29133.0
463,-13221.45
