episode,reward
210,-95279.824603
211,-10725.21793
212,-19020.642537
213,-17470.306983
214,-45416.028793
215,-84726.056708
216,-11041.373988
217,-32001.881939
218,-43284.401507
219,-32927.774438
220,-51012.50208
221,-18864.696546
222,-84117.44788
223,-31514.042987
224,-127380.247847
225,-10665.455563
226,-127866.255648
227,-44974.620971
228,-29456.620173
229,-20321.579272
230,-93916.149809
231,-93094.032772
232,-21800.531299
233,-20004.554992
234,-16007.660818
235,-20841.152237
236,-101917.475375
237,-60368.825481
238,-16987.971625
239,-24367.763079
240,-18404.16874
241,-15685.580693
242,-104435.710465
243,-31778.539225
244,-56761.682679
245,-32962.602489
246,-115521.761955
247,-98896.333123
248,-49639.164124
249,-81509.830128
250,-10498.80497
251,-14017.570927
252,-23461.521995
253,-30315.266234
254,-13997.814428
255,-26867.537219
256,-14003.664697
257,-19441.276776
258,-27280.76148
259,-56142.471727
260,-141411.18448
261,-18868.681024
262,-19341.005969
263,-12821.725757
264,-25848.550245
265,-29781.432449
266,-33108.306645
267,-88971.928843
268,-41871.959318
269,-19630.827232
270,-85722.389608
271,-19995.798241
272,-39925.312835
273,-29351.800785
274,-69849.314318
275,-107147.257754
276,-15789.939426
277,-45998.743105
278,-23383.124616
279,-27943.081289
280,-18709.180602
281,-96617.829709
282,-49737.669524
283,-78432.270828
284,-36608.696494
285,-10784.846791
286,-52059.322726
287,-81777.175903
288,-38140.322481
289,-30927.68661
290,-31811.491426
291,-26513.100687
292,-23991.922249
293,-54303.885205
294,-16113.049304
295,-23890.934212
296,-27642.719282
297,-26685.134467
298,-10738.433516
299,-23962.34545
300,-10380.200207
301,-22345.85058
302,-41308.606262
303,-8256.551353
304,-27939.328086
305,-11089.186
306,-11602.176161
307,-24007.592473
308,-102523.650323
309,-16982.824851
310,-87109.296894
311,-115363.724071
312,-83451.947014
313,-11232.565396
314,-15957.516667
315,-85241.569247
316,-48811.037398
317,-19479.78375
318,-12095.542981
319,-27087.596739
320,-18887.109908
321,-23171.460638
322,-74366.264445
323,-187796.888778
324,-15049.257721
325,-10620.307614
326,-13883.332501
327,-24821.951712
328,-14751.207659
329,-19357.628616
330,-24379.404515
331,-106180.694079
332,-43980.004782
333,-13980.315772
334,-42202.559302
335,-160686.425234
336,-32622.117684
337,-18387.570332
338,-85286.582181
339,-20253.941509
340,-20572.163389
341,-27756.288824
342,-94806.224291
343,-11686.507832
344,-46648.464182
345,-18011.664163
346,-25220.504492
347,-46566.667987
348,-49398.458456
349,-75545.477441
350,-30737.174557
351,-19876.805485
352,-14964.436141
353,-14814.112399
354,-15668.848538
355,-19972.477022
356,-110797.129017
357,-42490.89594
358,-54599.210017
359,-16032.150741
360,-55140.150805
361,-19493.086641
362,-71228.847066
363,-24920.404832
364,-29698.597507
365,-13036.765852
366,-18569.337389
367,-18166.732217
368,-61884.885637
369,-36899.735402
370,-19969.410871
371,-12500.926201
372,-38462.782511
373,-23147.072655
374,-19010.395086
375,-43273.499393
376,-34633.765439
377,-35130.487638
378,-21190.198696
379,-14601.95
380,-9453.031273
381,-15304.510478
382,-34293.274874
383,-17259.57324
384,-9847.502496
385,-91166.337839
386,-89631.073845
387,-29196.328211
388,-17812.028162
389,-25714.389481
390,-8238.437968
391,-7297.393149
392,-12491.994731
393,-11846.048744
394,-117708.558563
395,-21748.021692
396,-16183.900997
397,-14723.624919
398,-27801.5
399,-43960.504737
400,-15992.074329
401,-34037.094136
402,-30281.822704
403,-21429.834352
404,-55883.180808
405,-44737.014046
406,-28197.681005
407,-37983.517861
408,-28433.981635
409,-10103.290246
410,-26642.350486
411,-29289.434667
412,-12474.291355
413,-42116.42107
414,-62261.821316
415,-17825.505581
416,-76573.275502
417,-14300.845304
418,-86372.30792
419,-24550.7639
420,-92761.744057
421,-32236.466947
422,-14493.91978
423,-29884.573667
424,-18909.611043
425,-28435.424361
426,-36414.183953
427,-83704.370548
428,-11676.503803
429,-15870.043583
430,-16329.809585
431,-11000.846932
432,-10873.723979
433,-19792.667106
434,-95536.814
435,-18130.3767
436,-8974.845092
437,-14559.786235
438,-18464.239742
439,-10869.466952
440,-13071.976543
441,-24927.353264
442,-18770.674601
443,-26878.812945
444,-30913.789617
445,-61298.251161
446,-16157.889403
447,-28547.063605
448,-30704.4609
449,-38954.374182
450,-61130.411166
451,-21279.329864
452,-84800.216274
453,-40069.531376
454,-15340.771678
455,-11872.360081
456,-74134.630146
457,-96101.07201
458,-110483.701749
459,-19089.626976
460,-15292.094411
461,-13876.101022
462,-63758.492385
463,-19529.421034
464,-88042.423735
465,-100528.34804
