episode,reward
138,-13813.9
139,-16527.35
140,-22291.35
141,-29115.45
142,-27935.75
143,-8728.05
144,-24040.35
145,-33028.4
146,-20770.25
147,-14732.55
148,-58043.2
149,-10498.15
150,-31733.4
151,-32612.2
152,-21945.25
153,-8326.95
154,-22912.8
155,-18636.2
156,-23742.6
157,-34344.15
158,-22447.95
159,-23802.05
160,-8513.7
161,-22219.8
162,-18132.25
163,-31915.95
164,-16825.5
165,-13366.95
166,-12786.75
167,-11002.1
168,-29655.45
169,-13162.45
170,-14809.4
171,-18561.35
172,-25918.75
173,-28441.2
174,-24303.65
175,-22138.4
176,-17135.4
177,-41216.3
178,-32267.15
179,-17860.4
180,-23301.7
181,-10738.9
182,-21141.0
183,-40558.5
184,-39798.95
185,-25319.3
186,-14004.8
187,-23819.75
188,-23390.1
189,-25804.9
190,-25829.6
191,-19359.6
192,-17145.15
193,-24483.65
194,-34555.3
195,-44155.25
196,-37508.05
197,-18629.8
198,-21451.5
199,-21776.75
200,-40220.1
201,-15764.85
202,-10231.65
203,-30213.7
204,-28313.45
205,-24044.05
206,-28041.2
207,-26392.35
208,-20138.3
209,-25146.2
210,-33834.2
211,-13631.4
212,-19472.7
213,-13241.7
214,-10973.45
215,-22825.25
216,-22449.4
217,-16273.2
218,-11628.45
219,-11390.3
220,-45475.7
221,-24127.95
222,-8078.2
223,-25390.4
224,-9225.8
225,-20209.25
226,-16153.7
227,-20848.45
228,-45609.15
229,-12073.8
230,-16117.45
231,-28979.55
232,-36893.35
233,-6442.25
234,-28238.3
235,-13605.9
236,-10196.55
237,-12990.8
238,-13288.7
239,-31330.75
240,-17732.2
241,-24951.8
242,-20861.0
243,-52626.1
244,-22867.65
245,-19509.05
246,-13614.8
247,-23450.9
248,-10193.2
249,-26241.0
250,-33897.8
251,-20368.2
252,-8430.0
253,-16448.3
254,-14148.45
255,-23855.45
256,-24134.15
257,-14302.8
258,-24264.35
259,-41306.65
260,-21731.0
261,-24073.75
262,-24975.35
263,-20820.6
264,-26519.75
265,-25226.65
266,-11775.8
267,-22048.5
268,-23454.1
269,-12273.55
270,-23944.5
271,-17055.7
272,-29020.25
273,-16585.95
274,-15527.35
275,-15630.25
276,-65106.6
277,-22642.75
278,-18793.45
279,-27573.55
280,-22266.5
281,-12142.0
282,-11141.85
283,-29937.1
284,-17627.4
285,-25349.95
286,-28885.1
287,-32935.25
288,-8835.65
289,-8526.65
290,-9450.75
291,-21803.0
292,-19119.0
293,-26572.2
294,-12524.8
295,-11917.35
296,-18362.6
297,-37359.5
298,-43278.95
299,-16705.8
300,-9291.25
301,-27012.5
302,-35892.05
303,-23536.8
304,-13877.5
305,-8278.8
306,-18973.4
307,-28864.65
308,-18637.75
309,-27124.0
310,-25725.35
311,-18215.35
312,-12984.25
313,-35967.65
314,-12937.75
315,-23027.55
316,-21324.7
317,-16248.5
318,-19973.15
319,-18309.8
320,-23455.95
321,-19919.15
322,-18208.2
323,-20376.15
324,-11790.85
325,-40620.3
326,-21950.7
327,-16227.25
328,-10238.95
329,-13551.8
330,-12515.0
331,-18347.1
332,-14065.2
333,-54211.15
334,-29448.75
335,-28311.15
336,-19842.7
337,-38170.55
338,-14574.9
339,-16077.6
340,-35826.45
341,-43790.95
342,-20754.45
343,-14856.25
344,-15685.85
345,-23094.5
346,-13375.25
347,-21144.45
348,-14316.35
349,-24027.5
350,-38959.35
351,-16893.25
352,-28069.2
353,-17026.55
354,-21172.4
355,-21733.2
356,-15609.85
357,-26180.45
358,-44036.05
359,-27818.2
360,-30816.6
361,-18247.55
362,-26494.15
363,-27977.45
364,-21592.75
365,-58019.2
366,-20244.6
367,-21356.4
368,-27545.95
369,-24365.7
370,-16040.15
371,-13272.0
372,-20062.15
373,-11424.75
374,-16610.3
375,-30592.85
376,-31186.25
377,-21564.55
378,-20116.5
379,-29556.5
380,-66690.0
381,-39130.4
382,-13295.15
383,-21999.05
384,-33053.2
385,-21209.7
386,-17879.55
387,-32317.7
388,-31953.05
389,-9672.5
390,-26038.8
391,-26704.35
392,-39479.3
393,-29003.0
394,-16219.1
395,-13364.95
396,-11262.05
397,-18389.4
398,-16380.6
399,-30841.95
400,-23728.2
401,-20451.95
402,-41428.35
403,-33569.8
404,-15971.5
405,-34620.2
406,-22126.8
407,-98785.7
408,-29633.65
409,-9361.75
410,-13520.3
411,-15087.95
412,-10368.9
413,-11899.1
414,-11990.25
415,-34445.1
416,-15886.75
417,-27468.5
418,-21948.8
419,-18093.25
420,-31694.55
421,-12846.75
422,-35034.2
423,-26123.2
424,-12890.05
425,-31067.65
426,-20858.95
427,-21123.5
428,-13034.6
429,-33149.2
430,-23323.25
431,-19454.2
432,-23809.35
433,-30179.15
434,-12473.0
435,-13500.25
436,-19821.3
437,-21913.95
438,-7120.4
439,-27990.7
440,-14910.1
441,-9699.0
442,-10395.45
443,-26264.35
444,-31861.05
445,-12786.35
446,-14856.25
447,-11823.8
448,-15308.2
449,-23035.25
450,-10633.7
451,-15432.7
452,-26543.6
453,-19935.45
454,-13524.85
455,-27652.4
456,-9721.4
457,-32929.4
458,-21815.75
459,-13144.8
460,-41881.95
461,-29477.3
462,-16531.75
463,-55290.95
464,-16483.7
465,-19568.3
466,-15755.85
467,-10980.75
468,-8447.95
469,-16774.65
470,-22282.55
471,-21630.9
472,-16552.6
473,-15832.25
474,-18400.05
475,-52467.0
476,-22786.25
477,-15721.85
478,-15815.2
479,-25585.85
480,-26266.25
481,-27852.35
482,-9774.5
483,-14426.7
484,-20329.05
485,-16081.9
486,-23708.45
487,-11259.1
488,-15375.55
489,-25754.05
490,-13688.8
491,-15517.55
492,-19620.75
493,-49526.7
494,-16099.7
495,-10697.7
496,-10594.45
497,-21853.45
498,-22867.7
499,-21599.3
500,-14842.2
501,-27829.75
502,-9260.55
503,-26320.5
504,-15376.3
505,-20946.7
506,-21752.8
507,-9381.0
508,-19241.35
509,-12532.9
510,-26874.0
511,-15803.25
512,-18570.3
513,-16111.05
514,-17754.2
515,-37704.7
516,-13904.55
517,-16151.15
518,-19042.9
519,-33028.45
520,-17415.45
521,-14976.3
522,-36047.1
523,-16132.1
524,-22608.4
525,-31832.45
526,-26691.2
527,-16666.15
528,-17057.95
529,-12833.65
530,-20001.9
531,-16751.0
532,-17261.45
533,-8427.85
534,-9704.7
535,-31334.15
536,-24814.05
537,-81542.5
538,-29822.4
539,-14838.05
540,-33069.9
541,-23192.2
542,-24227.85
543,-17077.7
544,-17592.85
545,-9694.5
546,-19666.05
547,-9908.7
548,-11347.9
549,-11532.8
550,-24904.15
551,-20942.55
552,-21683.45
553,-22110.1
554,-17131.85
555,-29489.7
556,-11803.9
557,-13920.7
558,-21924.6
559,-17160.3
560,-14945.65
561,-26048.85
562,-19249.2
563,-11480.95
564,-25346.4
565,-43626.35
566,-19070.75
567,-70441.75
568,-6664.45
569,-51790.2
570,-14740.75
571,-28644.85
572,-20579.4
573,-20449.7
574,-81455.8
575,-24751.55
576,-29111.55
577,-19968.5
578,-14038.55
579,-22459.9
580,-12655.75
581,-59619.7
582,-16337.5
583,-18834.7
584,-22128.25
585,-16773.5
586,-22944.85
587,-6003.25
588,-34444.95
589,-9961.65
590,-17335.55
591,-50722.6
592,-22479.9
593,-13461.45
594,-21688.1
595,-8305.45
596,-26909.0
597,-24252.65
598,-18922.5
599,-30676.95
600,-21988.8
601,-30919.2
602,-17731.7
603,-24121.25
604,-15440.3
605,-31777.6
606,-8777.1
607,-12562.6
608,-39254.3
609,-20206.0
610,-19641.0
611,-20600.45
612,-25997.35
613,-39236.1
614,-25171.9
615,-12504.85
616,-24777.55
617,-35817.5
618,-11690.0
619,-29852.65
620,-18543.1
621,-16005.55
622,-9417.3
623,-20498.2
624,-15159.25
625,-23719.6
626,-70354.35
627,-29126.2
628,-18833.65
629,-12284.65
630,-17023.7
631,-19137.4
632,-16856.65
633,-9608.15
634,-16466.45
635,-18564.5
636,-15935.1
637,-16508.2
638,-19761.45
639,-27772.35
640,-10502.65
641,-45825.95
642,-18382.4
643,-15112.6
644,-35897.2
645,-22033.1
646,-22819.55
647,-10488.5
648,-26747.95
649,-20088.55
650,-29504.85
651,-11073.0
652,-36293.05
653,-19117.75
654,-11438.55
655,-14540.9
656,-15261.95
657,-21863.85
658,-45913.65
659,-10404.85
660,-22860.25
661,-35028.15
662,-18530.2
663,-9597.4
664,-14641.35
665,-36785.8
666,-20622.5
667,-11113.05
668,-21710.05
669,-32483.75
670,-71964.5
671,-12726.15
672,-16752.4
673,-42328.45
674,-8479.4
675,-16332.65
676,-10600.6
677,-26679.25
678,-21507.5
679,-19818.85
680,-32579.8
681,-15721.75
682,-36936.5
683,-28638.1
684,-11215.45
685,-37173.3
686,-11555.65
687,-10556.3
688,-8869.6
689,-22928.5
690,-46384.05
691,-14706.3
692,-20153.75
693,-15788.7
694,-21723.65
695,-22981.85
696,-27987.9
697,-16315.9
698,-13921.65
699,-11222.45
700,-20402.5
701,-12389.75
702,-13947.05
703,-34142.05
704,-19615.0
705,-14935.7
706,-20071.7
707,-19250.5
708,-27132.1
709,-18220.8
710,-23576.0
711,-17747.7
712,-18659.65
713,-28167.1
714,-39869.7
715,-30176.7
716,-35673.15
717,-11683.6
718,-11847.15
719,-10224.35
720,-22778.85
721,-12130.4
722,-26188.55
723,-16899.25
724,-15681.25
725,-29127.3
726,-38451.05
727,-12127.2
728,-36769.6
729,-26194.2
730,-14676.0
731,-14510.85
732,-14684.8
733,-7673.45
734,-19787.25
735,-25627.2
736,-18546.05
737,-27407.9
738,-20054.25
739,-13040.1
740,-15039.05
741,-31910.95
742,-43084.05
743,-26798.45
744,-13736.15
745,-18537.65
746,-10275.7
747,-35531.95
748,-20901.0
749,-11700.75
750,-9985.3
751,-8021.55
752,-36925.0
753,-28894.4
754,-18183.3
755,-12524.55
756,-14842.85
757,-25152.4
758,-13952.1
759,-14025.6
760,-7255.85
761,-17249.05
762,-11585.9
763,-24638.85
764,-9519.0
765,-20478.65
766,-18947.6
767,-11531.1
