episode,reward
169,-96287.856991
170,-214625.191183
171,-13441.5
172,-171902.050921
173,-425183.160019
174,-673569.541923
175,-74665.570038
176,-39422.656893
177,-684204.419625
178,-193407.610721
179,-92901.965602
180,-143477.608927
181,-69397.44267
182,-358748.906335
183,-27693.694741
184,-266974.098223
185,-490737.278043
186,-388767.147981
187,-93803.290344
188,-128797.892706
189,-868848.283392
190,-319767.571568
191,-37370.21589
192,-47950.521724
193,-118143.359318
194,-48996.241055
195,-703173.248394
196,-530937.319089
197,-182808.549772
198,-658132.362825
199,-261988.873383
200,-798622.441767
201,-841286.181397
202,-145864.829566
203,-594421.258205
204,-247044.833778
205,-638972.568273
206,-47429.562724
207,-53414.052355
208,-14718.607859
209,-657702.883145
210,-8183.422614
211,-19754.568601
212,-23080.44579
213,-21475.554824
214,-73841.700698
215,-190593.767132
216,-15072.442336
217,-424631.215219
218,-12613.312601
219,-503741.995089
220,-119483.484623
221,-15770.071551
222,-42227.5
223,-76720.711416
224,-468888.873193
225,-15540.459804
226,-659865.687525
227,-123576.621368
228,-17215.213924
229,-838806.685763
230,-737187.228527
231,-947300.218662
232,-73047.39997
233,-907889.169749
234,-475857.631581
235,-308782.116803
236,-572335.660293
237,-40266.744259
238,-26174.441167
239,-54014.6157
240,-73748.41524
241,-114684.556452
242,-347460.279563
243,-422485.495028
244,-589793.327004
245,-624715.362865
246,-237931.457977
247,-76369.319449
248,-26551.751013
249,-56994.571388
250,-64462.111717
251,-25481.779182
252,-158793.562687
253,-23852.480743
254,-20621.584675
255,-66719.671833
256,-35767.024798
257,-483606.239646
258,-43574.158674
259,-31129.62551
260,-1060597.736231
261,-38833.347316
262,-74823.453937
263,-13734.778685
264,-29463.1
265,-946379.439238
266,-19427.084068
267,-529509.714342
268,-528370.661134
269,-14910.433523
270,-134617.982346
271,-578340.810961
272,-204978.559744
273,-412234.516602
274,-99642.211365
275,-44836.80904
276,-109948.86437
277,-298742.256566
278,-604514.730838
279,-796636.850273
280,-775915.678648
281,-47444.817378
282,-516807.587644
283,-378663.207958
284,-24107.630141
285,-328269.122904
286,-75091.525693
287,-599893.981749
288,-101879.402698
289,-70019.06108
290,-33796.320949
291,-370574.347934
292,-148906.862349
293,-73547.216752
294,-62521.019905
295,-462710.063182
296,-96396.315922
297,-206995.595745
298,-17996.237034
299,-1448219.323618
300,-350488.33206
301,-47897.696313
302,-353659.016591
303,-325768.349175
304,-629180.844548
305,-687252.711559
306,-268823.992273
307,-19655.455624
308,-127724.636382
309,-856583.472031
310,-428257.749236
311,-218447.858026
312,-645675.848551
313,-335129.013338
314,-628052.490886
315,-987309.254621
316,-16555.835676
317,-483261.655387
318,-73112.344689
319,-459619.587744
320,-16441.519695
321,-617823.341008
322,-266813.118795
323,-495651.649389
324,-235279.231824
325,-17690.616606
326,-108965.793103
327,-544221.849493
328,-113336.225309
329,-786122.130882
330,-218998.451572
331,-38616.783742
332,-718813.89992
333,-116442.323249
334,-497209.689377
335,-831358.710195
336,-376713.490422
337,-199406.182791
338,-59462.767931
339,-793508.60433
340,-331405.72501
341,-84294.779712
342,-401237.990777
343,-57165.536015
344,-716662.286458
345,-68302.286961
346,-1299266.455041
347,-187440.472966
348,-949131.726792
349,-26707.750169
350,-303472.171451
351,-80773.155896
352,-12189.491411
353,-298377.01232
354,-39446.957479
355,-702407.268768
356,-183661.500428
357,-440297.158002
358,-119272.120017
359,-132901.819163
360,-935497.697561
361,-82909.015373
362,-65669.484126
363,-19903.8954
364,-666838.726974
365,-26247.872707
366,-356262.971929
367,-70743.299467
368,-157225.513452
369,-435141.092461
370,-80872.591142
371,-74369.90852
372,-532543.638917
373,-840102.236765
374,-925857.87218
375,-132259.978815
376,-137522.586869
377,-20274.264867
378,-273396.692847
379,-955142.888267
380,-53914.527448
381,-12567.0
382,-110548.088251
383,-15188.760479
384,-23072.731251
385,-469951.261319
386,-657163.787247
387,-67880.042511
388,-772867.146568
389,-403675.858269
390,-637389.869751
391,-46179.726856
392,-18400.111147
393,-106513.389364
394,-22865.333031
395,-227952.439657
396,-245315.235772
397,-167697.195851
398,-39771.04765
399,-869907.071403
400,-683979.417407
401,-1314711.800208
402,-20174.975463
403,-949427.446059
404,-112146.791489
405,-14922.34632
406,-694766.8515
407,-22036.783931
408,-76148.26996
409,-89403.801893
410,-857504.345012
411,-970443.849027
412,-722173.855954
413,-849053.874136
414,-652418.870767
415,-97081.824773
416,-840561.12604
417,-89986.08424
418,-238725.608616
419,-60738.825692
420,-32108.752961
421,-512430.615195
422,-39929.926892
423,-55397.466635
424,-601637.895269
425,-125973.395682
426,-54153.929247
427,-35891.098075
428,-20530.795494
429,-76307.710659
430,-165717.219584
431,-26758.852191
432,-580838.669535
433,-103812.858404
434,-19412.704116
435,-607657.560252
436,-144816.191967
437,-155877.152258
438,-74892.625749
439,-612271.153864
440,-333236.42034
441,-73704.357682
442,-58561.639338
443,-40665.123083
444,-670205.820063
445,-749142.494655
446,-614798.872712
447,-647497.206812
448,-28300.512075
449,-867893.007608
450,-752880.754317
451,-87174.377711
452,-180931.430697
453,-485838.168237
454,-56404.717524
455,-379783.003468
456,-325415.594913
457,-122867.309882
458,-66896.294036
459,-1082319.381423
460,-103355.422935
461,-442318.011343
462,-11819.497348
