episode,reward
432,-33574.337923
433,-43533.560201
434,-11847.060213
435,-19631.59644
436,-23985.473233
437,-27918.347172
438,-11985.068041
439,-26820.653034
440,-17723.744892
441,-57913.228956
442,-15302.654072
443,-30379.605362
444,-11626.624118
445,-8372.455681
446,-26811.897282
447,-13172.101043
448,-14751.377463
449,-18496.344297
450,-26714.129225
451,-7479.771802
452,-18535.157524
453,-21723.093797
454,-15735.661331
455,-31285.274936
456,-17842.806287
457,-20129.576928
458,-52379.175966
459,-29672.231183
460,-24262.467518
461,-14897.00711
462,-27556.727236
463,-15877.610492
464,-11187.21542
