episode,reward
362,-14572.8
363,-23395.6
364,-12553.8
365,-32895.6
366,-21887.6
367,-19246.0
368,-16036.2
369,-38332.4
370,-23108.8
371,-12326.4
372,-18315.6
373,-25707.0
374,-19619.6
375,-44315.6
376,-16243.8
377,-15023.8
378,-8963.4
379,-16320.0
380,-18645.0
381,-23353.4
382,-16129.4
383,-21116.2
384,-83808.0
385,-14462.8
386,-9390.8
387,-72583.8
388,-20574.6
389,-18287.4
390,-42084.4
391,-14100.2
392,-18146.2
393,-12139.0
394,-17707.4
395,-17487.8
396,-47379.0
397,-32766.2
398,-12852.0
399,-18934.0
400,-26905.6
401,-47301.4
402,-100397.6
403,-14051.2
404,-19790.4
405,-15815.2
406,-15975.6
407,-40308.2
408,-19830.6
409,-24867.8
410,-13070.2
411,-18423.2
412,-11008.6
413,-15837.4
414,-24261.6
415,-20845.6
416,-26246.8
417,-24827.4
418,-16605.4
419,-46637.2
420,-31693.8
421,-37241.2
422,-8165.2
423,-16211.0
424,-11974.6
425,-9248.0
426,-8860.4
427,-12194.6
428,-28425.8
429,-7783.6
430,-24065.8
431,-75400.6
432,-12869.2
433,-14053.2
434,-8447.8
435,-12442.0
436,-8273.0
437,-14145.6
438,-24577.4
439,-12824.6
440,-5919.2
441,-36268.4
442,-23136.2
443,-36495.4
444,-17646.2
445,-25158.6
446,-15879.8
447,-12405.8
448,-16581.4
449,-34650.8
450,-52713.0
451,-11675.0
452,-47203.8
453,-20301.8
454,-23093.8
455,-18293.4
456,-15695.2
457,-13860.0
458,-19720.0
459,-18473.2
460,-13085.8
461,-14210.0
462,-12711.6
463,-24451.2
464,-31767.6
465,-28910.2
466,-12752.2
467,-39960.2
468,-40650.8
469,-13479.0
470,-17640.0
471,-37292.6
472,-26811.8
473,-15838.4
474,-25022.2
475,-14832.8
476,-18431.8
477,-49699.4
478,-17738.6
479,-15171.2
480,-42552.2
481,-15457.2
482,-16973.0
483,-12885.6
484,-19533.4
485,-19135.8
486,-84974.4
487,-32837.6
488,-19688.2
489,-29910.4
490,-14695.0
491,-6501.8
492,-27232.6
493,-17777.4
494,-22935.4
495,-17831.8
496,-16261.4
497,-24680.4
498,-35445.0
499,-25513.8
500,-12628.0
501,-20914.2
502,-24058.6
503,-13135.0
504,-21394.0
505,-26007.0
506,-47980.4
507,-11806.4
508,-18341.6
509,-42724.0
510,-31507.8
511,-12172.2
512,-17989.0
513,-9662.6
514,-27261.8
515,-15776.4
516,-13834.2
517,-23554.0
518,-10584.8
519,-14959.0
520,-58782.0
521,-13143.2
522,-41121.6
523,-20094.0
524,-31661.6
525,-23690.8
526,-25663.2
527,-9173.2
528,-17315.4
529,-24271.4
530,-13021.6
531,-132503.2
532,-19307.6
533,-25397.2
534,-15883.6
535,-18639.2
536,-45933.8
537,-24708.6
538,-14175.6
539,-13738.2
540,-13744.4
541,-24361.0
542,-50745.4
543,-17277.6
544,-45168.0
545,-18815.2
546,-24017.2
547,-22152.4
548,-18008.2
549,-26082.8
550,-20005.2
551,-15062.8
552,-21845.8
553,-12036.8
554,-14636.6
555,-37498.4
556,-36957.6
557,-17779.4
558,-8607.0
559,-46529.4
560,-12685.4
561,-20193.6
562,-55153.2
563,-29980.8
564,-15710.6
565,-16150.6
566,-8868.6
567,-19787.0
568,-11213.4
569,-11543.0
570,-11009.6
571,-10404.0
572,-14316.4
573,-17916.8
574,-20496.0
575,-11220.8
576,-15060.8
577,-15859.2
578,-25793.6
579,-15836.6
580,-17950.4
581,-21430.8
582,-23055.6
583,-48754.8
584,-19833.2
585,-21295.4
586,-15659.0
587,-19317.4
588,-14484.6
589,-12132.6
590,-16559.6
591,-19354.8
592,-16825.8
593,-20546.0
594,-17405.0
595,-10345.8
596,-23415.8
597,-46428.8
598,-7171.6
599,-52887.0
600,-24847.0
601,-11696.8
602,-41938.0
603,-24582.0
604,-13205.6
605,-21929.8
606,-17049.4
607,-18327.4
608,-14000.0
609,-39756.4
610,-15982.2
611,-35802.0
612,-31114.2
613,-9703.2
614,-15248.6
615,-41157.2
616,-48133.6
617,-23311.0
618,-19314.6
619,-11336.8
620,-16802.6
621,-17262.4
622,-25034.8
623,-10055.4
624,-20563.4
625,-21970.6
626,-14164.2
627,-16661.4
628,-19688.8
629,-22884.4
630,-15866.4
631,-20680.0
632,-11148.8
633,-27745.0
634,-21325.2
635,-22507.4
636,-42100.6
637,-22535.2
638,-22175.8
639,-24825.2
640,-46918.6
641,-20144.0
642,-19073.8
643,-26601.6
644,-14702.0
645,-29992.0
646,-22358.4
647,-5530.0
648,-12184.2
649,-35518.0
650,-11969.8
651,-58581.0
652,-14221.4
653,-30824.2
654,-26980.4
655,-51091.4
656,-9635.6
657,-22593.6
658,-13195.8
659,-13569.4
660,-10997.2
661,-12758.0
662,-17872.4
663,-21021.4
664,-13514.2
665,-14380.8
666,-28968.6
667,-22850.0
668,-14785.2
669,-26653.6
670,-13576.2
671,-20003.8
672,-19630.6
673,-16298.8
674,-14885.0
675,-26542.0
676,-15527.0
677,-17568.6
678,-11169.0
679,-19639.6
680,-49872.4
681,-11771.2
682,-19510.6
683,-19091.2
684,-21025.6
685,-9592.2
686,-18933.4
687,-21701.8
688,-36884.6
689,-13533.0
690,-30773.2
691,-22775.6
692,-22362.6
693,-27898.8
694,-34669.4
695,-7533.8
696,-40860.2
697,-35310.2
698,-13648.4
699,-47213.8
700,-13854.0
701,-110282.4
702,-13665.4
703,-19819.4
704,-12128.2
705,-18158.8
706,-17776.0
707,-13028.2
708,-28452.2
709,-39020.0
710,-10419.2
711,-10294.0
712,-19471.0
713,-18734.4
714,-11519.6
715,-16825.6
716,-7877.6
717,-30339.8
718,-27326.4
719,-15531.2
720,-25162.6
721,-15504.4
722,-12194.0
723,-26397.2
724,-8842.0
725,-12758.0
726,-14584.2
727,-12186.4
728,-12204.2
729,-15006.2
730,-23001.8
731,-13851.0
732,-14262.6
733,-21635.8
734,-11884.8
735,-20489.2
736,-31409.8
737,-94056.6
738,-14611.0
739,-15299.8
740,-20065.8
741,-11362.6
742,-16087.4
743,-19490.2
744,-36960.2
745,-27832.6
746,-22895.8
747,-7666.0
748,-26763.6
749,-10775.6
750,-18745.8
751,-35270.4
752,-19056.0
753,-16631.6
754,-22953.8
755,-52315.2
756,-8238.0
757,-16105.8
758,-17499.4
759,-11657.8
760,-27461.2
761,-20367.8
762,-16999.2
763,-25953.6
764,-8797.4
765,-19145.8
766,-26841.8
767,-8098.0
768,-18463.4
769,-21242.4
770,-25757.0
771,-58356.0
772,-12560.6
773,-16767.4
774,-19027.2
775,-20201.6
776,-22007.4
777,-10906.4
778,-12418.0
