episode,reward
118,-713839.025584
119,-65997.86786
120,-47149.519718
121,-26991.283541
122,-100827.030381
123,-243223.01335
124,-49878.763887
125,-16707.924353
126,-833564.915633
127,-88766.615633
128,-36189.362722
129,-175825.325014
130,-174956.039466
131,-21859.827021
132,-177348.848998
133,-47612.829795
134,-691313.125014
135,-207500.089452
136,-89600.343403
137,-799249.110877
138,-52073.423995
139,-14654.877904
140,-855934.917837
141,-527332.283619
142,-730683.686452
143,-85727.661921
144,-742894.30702
145,-294645.138116
146,-1479264.613425
147,-35144.862336
148,-199967.87113
149,-415548.332263
150,-255359.061857
151,-685166.263293
152,-116446.718308
153,-304475.98619
154,-177763.946896
155,-657178.733852
156,-192049.763673
157,-63509.94963
158,-7538.111534
159,-306919.488333
160,-15508.189417
161,-184144.593584
162,-21139.472328
163,-788885.239006
164,-19941.180587
165,-28914.451716
166,-289903.959931
167,-145714.176763
168,-12225.009211
169,-246323.860137
170,-83197.834947
171,-131161.416886
172,-71778.65299
173,-467993.800687
174,-523017.702223
175,-901814.460112
176,-142086.196
177,-76937.116104
178,-236829.087807
179,-11579.081251
180,-117820.389684
181,-473705.235943
182,-133870.938038
183,-48161.319336
184,-72869.943744
185,-118717.465604
186,-82726.150506
187,-133750.912428
188,-67279.565479
189,-281162.7131
190,-24669.933349
191,-45586.111526
192,-32161.352362
193,-1147148.491184
194,-70018.85618
195,-731096.43952
196,-690274.314598
197,-21334.050672
198,-23655.9695
199,-487942.696368
200,-875724.752951
201,-382202.600161
202,-13389.952512
203,-276340.10451
204,-455565.407253
205,-42013.803605
206,-16281.594263
207,-9576.395096
208,-63743.119537
209,-36426.750818
210,-52585.804838
211,-224213.683626
212,-471620.328762
213,-88066.957342
214,-260304.458109
215,-431324.82237
216,-818350.119934
217,-530491.004901
218,-89874.537753
219,-72889.650587
220,-139683.667991
221,-77413.991897
222,-20108.503636
223,-329886.748471
224,-67947.367107
225,-311382.429762
226,-186635.078958
227,-59960.305593
228,-449628.919931
229,-319588.149221
230,-49826.15362
231,-543235.144238
232,-584997.626501
233,-238059.886117
234,-13883.261449
235,-583429.023806
236,-117581.334943
237,-385952.688972
238,-60056.716499
239,-18095.585351
240,-750047.115181
241,-590289.93046
242,-131363.227305
243,-41088.220785
244,-950051.83486
245,-758194.73557
246,-195997.363891
247,-39997.699549
248,-449166.360569
249,-556983.000994
250,-776212.438582
251,-615740.047461
252,-94875.212227
253,-323178.416361
254,-37659.766468
255,-907590.948264
256,-635582.486691
257,-129410.746544
258,-63361.148512
259,-61602.26378
260,-58005.033333
261,-27493.31754
262,-116616.638841
263,-94647.965071
264,-610760.32302
265,-234387.964184
266,-22444.241638
267,-49284.551121
268,-432253.689964
269,-25498.177122
270,-22110.323759
271,-67930.1052
272,-70444.371436
273,-191662.970218
274,-436067.943435
275,-12820.775523
276,-266635.612395
277,-108853.857299
278,-18087.478453
279,-1297585.461192
280,-202871.302152
281,-282960.159931
282,-1038652.17087
283,-152102.160893
284,-21959.406965
285,-30474.650434
286,-27989.3991
287,-79931.190466
288,-119273.244601
289,-261719.360176
290,-204183.962127
291,-287252.159454
292,-42321.813469
293,-61278.499816
294,-139289.776971
295,-19044.723962
296,-54425.011245
297,-985915.99836
298,-73023.689548
299,-515129.832156
300,-96046.876143
301,-330285.699571
302,-15194.92
303,-20509.868606
304,-542828.771506
305,-89346.405355
306,-151728.330639
307,-162840.02935
308,-863764.785951
309,-652508.029482
310,-109216.07167
311,-13369.479297
312,-7919.811
313,-717801.030614
314,-51057.281214
315,-36859.501914
316,-364844.991312
317,-605684.035734
318,-554596.504721
319,-16440.87486
320,-121894.432185
321,-1022094.174557
322,-29492.699841
323,-847149.442597
324,-275106.801612
325,-729123.706867
326,-18847.208601
327,-1067339.67065
328,-155450.524366
329,-163126.31338
330,-67951.294975
331,-35169.125857
332,-381107.423764
333,-817975.889148
334,-28098.493267
335,-42645.843646
336,-129009.830172
337,-163121.766763
338,-400610.32135
339,-222811.14977
340,-84772.082567
341,-86091.876821
342,-33179.474361
343,-59378.877659
344,-110379.830487
345,-16764.026312
346,-51843.392177
347,-175157.388029
348,-267873.058556
349,-32920.342536
350,-627924.465827
351,-12818.84659
352,-212631.960883
353,-23792.237722
354,-75172.665613
355,-32447.936411
356,-1010896.837935
357,-713353.555771
358,-10419.008885
359,-13481.192269
360,-52126.631366
361,-463046.03194
362,-165396.422248
363,-89723.277704
364,-745408.948436
365,-808917.221664
366,-57030.057571
367,-497753.965167
368,-475982.473152
369,-294249.660085
370,-1006277.141444
371,-26253.358619
372,-39942.347377
373,-248101.78361
374,-43841.960093
375,-206126.650506
376,-729301.641804
377,-22005.420418
378,-335459.861856
379,-703685.18368
380,-213376.658194
381,-719111.19506
382,-148997.474395
383,-1155506.460872
384,-35533.307919
385,-12415.777931
386,-112350.609823
387,-70333.028997
388,-24562.225941
389,-97914.724607
390,-79062.064106
391,-236892.966912
392,-48791.04052
393,-800358.775884
394,-207607.595476
395,-191884.344027
396,-330363.818113
397,-364556.401492
398,-415525.431296
399,-149940.141481
400,-509965.071866
401,-282674.952635
402,-26174.333777
403,-985923.082722
404,-432608.283885
405,-413741.257939
406,-366180.297305
407,-6286.274338
408,-137940.972089
409,-855887.229279
410,-247367.560359
411,-366399.120621
412,-249241.153012
413,-69359.954983
414,-290721.749708
415,-103219.841347
416,-487724.998477
417,-21125.436627
418,-73746.698012
419,-20259.301481
420,-35651.256893
421,-68783.118377
422,-427062.400031
423,-38299.698181
424,-40035.973943
425,-353015.294872
426,-30732.356539
427,-98914.600033
428,-450880.55605
429,-490537.915718
430,-14825.777865
431,-39647.604124
432,-21643.950888
433,-21588.82811
434,-351569.993007
435,-610598.027222
436,-661494.966875
437,-871231.092235
438,-66230.475251
439,-105764.196057
440,-1214760.392009
441,-16774.075967
442,-769487.543255
443,-22434.967824
444,-272575.298583
445,-417452.205131
446,-265809.575675
447,-17639.35545
448,-16786.63959
449,-759517.784774
450,-69065.206231
451,-182901.965984
452,-513463.591686
453,-32214.525843
454,-74968.301569
455,-48030.57211
456,-40782.731287
457,-477356.119003
458,-12864.726207
459,-759653.207343
460,-78633.029404
461,-573417.548243
462,-25623.613401
463,-567042.454399
464,-43109.809513
465,-72250.144427
