episode,reward
126,-25349.94735
127,-27003.252508
128,-79898.799988
129,-17617.335535
130,-16980.528862
131,-54824.053745
132,-21189.992701
133,-23870.961359
134,-15184.622677
135,-44492.907234
136,-21028.696336
137,-56769.448705
138,-74746.548735
139,-12406.889575
140,-37563.618572
141,-26160.417271
142,-44073.021311
143,-43878.351867
144,-25867.763732
145,-15731.445511
146,-65206.400554
147,-21053.541832
148,-48755.883004
149,-9913.502322
150,-54429.161993
151,-24998.412689
152,-13921.3045
153,-32294.82684
154,-21885.947128
155,-46161.762285
156,-16873.360878
157,-82448.023034
158,-18368.224046
159,-55353.755859
160,-37424.241442
161,-36695.423935
162,-22092.077806
163,-115004.8
164,-48374.361078
165,-16236.231338
166,-29073.326965
167,-20320.031721
168,-56188.209431
169,-16089.590235
170,-15281.174141
171,-23071.531688
172,-57448.656488
173,-23661.293113
174,-24076.673384
175,-11764.874876
176,-20622.135003
177,-14840.592383
178,-55559.798972
179,-30490.921664
180,-12478.385091
181,-38987.515622
182,-41776.49822
183,-16409.938771
184,-18565.038631
185,-54390.473123
186,-40802.731371
187,-66229.88097
188,-54932.774493
189,-12226.608925
190,-61995.252475
191,-19080.864537
192,-55552.839431
193,-20845.572074
194,-20365.762766
195,-44932.261242
196,-17499.867027
197,-43782.250567
198,-12659.230261
199,-26194.211589
200,-49249.822849
201,-19276.24979
202,-23411.612797
203,-26108.575396
204,-75328.486088
205,-155499.929055
206,-53472.591125
207,-46746.566842
208,-18811.639332
209,-12836.247233
210,-21366.207041
211,-32404.697388
212,-7600.370437
213,-69761.65297
214,-17098.460274
215,-13173.373984
216,-14909.882276
217,-65481.850384
218,-36823.681086
219,-33736.23803
220,-47458.662751
221,-31534.238365
222,-58007.597678
223,-15767.343545
224,-47725.535082
225,-38559.531064
226,-46202.646567
227,-54047.313667
228,-36983.508013
229,-28662.465549
230,-82405.67708
231,-12394.034148
232,-30492.586981
233,-41307.901968
234,-19059.734078
235,-11576.212067
236,-22431.979792
237,-39887.27105
238,-24407.362633
239,-23246.291058
240,-35598.760589
241,-25000.145139
242,-16574.387128
243,-60740.956155
244,-43655.966539
245,-16142.341412
246,-35556.688174
247,-47238.552294
248,-25339.712686
249,-21155.21083
250,-59326.426989
251,-62351.629153
252,-23682.088181
253,-13475.049452
254,-12710.045735
255,-21648.55845
256,-66093.916578
257,-7225.395697
258,-16654.9942
259,-46219.683428
260,-17095.348387
261,-7451.440788
262,-68160.571002
263,-16677.78216
264,-42099.075046
265,-14855.09848
266,-18920.47499
267,-29832.031852
268,-38073.519144
269,-16591.045473
270,-77695.643291
271,-21484.691552
272,-38609.211843
273,-13590.930703
274,-51533.711714
275,-26121.091905
276,-32139.390399
277,-22534.264118
278,-25606.35
279,-65868.397631
280,-57778.148898
281,-16766.23285
282,-16461.818188
283,-73035.823718
284,-36040.111219
285,-8296.10479
286,-16777.332212
287,-18355.696787
288,-110044.021709
289,-117739.77148
290,-52509.815594
291,-13580.85194
292,-48147.268614
293,-21466.135817
294,-25655.326643
295,-14064.291118
296,-16755.593084
297,-52048.293895
298,-18190.01593
299,-84181.78366
300,-13110.675499
301,-16752.544313
302,-29982.165921
303,-13116.829807
304,-28361.916759
305,-30022.964137
306,-40040.161533
307,-23030.24398
308,-32856.635273
309,-14834.587316
310,-44304.841459
311,-12240.216093
312,-45617.417524
313,-41407.195106
314,-14626.645801
315,-9656.802016
316,-53864.351166
317,-39029.524472
318,-10904.168056
319,-27841.539284
320,-14493.53099
321,-34543.100642
322,-16854.258609
323,-22619.966743
324,-15742.407573
325,-12517.239531
326,-14179.580982
327,-6430.656973
328,-52025.630348
329,-28594.019186
330,-11781.328485
331,-39458.299782
332,-21891.958496
333,-22224.315486
334,-25374.34751
335,-40052.608771
336,-31473.123161
337,-26477.864179
338,-14777.325506
339,-17554.702569
340,-9173.979207
341,-69069.449743
342,-19159.706438
343,-24835.330021
344,-27476.652167
345,-26124.703049
346,-42687.855109
347,-20534.964174
348,-45048.381
349,-17242.022332
350,-12116.533275
351,-28888.58767
352,-52131.099707
353,-64450.693133
354,-31292.860782
355,-19315.924412
356,-22067.293419
357,-50462.174281
358,-166395.859471
359,-28993.752049
360,-17566.162447
361,-45316.31775
362,-14669.962087
363,-25886.911509
364,-31803.86323
365,-22758.436472
366,-13256.680104
367,-61662.501969
368,-24902.166671
369,-53026.085432
370,-22098.93367
371,-15307.047781
372,-67846.486925
373,-28110.251629
374,-59613.911358
375,-14258.536281
376,-14440.886393
377,-15197.763509
378,-29821.624031
379,-29581.375745
380,-39824.506787
381,-46982.47194
382,-35443.452613
383,-14046.389791
384,-29242.113368
385,-33214.328349
386,-15449.363204
387,-36944.613624
388,-14487.778282
389,-19922.618638
390,-25266.981296
391,-25630.28685
392,-19494.808125
393,-17904.7
394,-22346.161616
395,-16693.914557
396,-22860.030172
397,-44339.05477
398,-11571.971511
399,-36717.943623
400,-27042.539301
401,-16832.984311
402,-85556.348837
403,-33298.832034
404,-25432.265159
405,-14647.320449
406,-15312.535487
407,-14520.630657
408,-16405.360275
409,-17380.272442
410,-28184.638379
411,-29936.137072
412,-17757.210034
413,-44014.256736
414,-61568.137438
415,-40445.516662
416,-22940.451439
417,-41584.25412
418,-18848.27262
419,-37011.82206
420,-48202.061186
421,-27839.783313
422,-32432.527824
423,-11498.358465
424,-33735.963881
425,-33912.005284
426,-9958.114239
427,-18863.801267
428,-32995.422716
429,-19088.359613
430,-55554.251119
431,-17952.331619
432,-10801.5774
433,-15106.544289
434,-18219.593564
435,-57858.298338
436,-18988.902744
437,-27949.443915
438,-18016.764277
439,-24428.582001
440,-14881.182648
441,-21132.225979
442,-48675.481081
443,-11976.93374
444,-42291.242094
445,-19512.019351
446,-23577.493591
447,-46308.266971
448,-72576.970829
449,-13813.798026
450,-63710.754867
451,-8321.599317
452,-19855.695242
453,-52163.428458
454,-47193.967013
455,-23703.973878
456,-36492.400518
457,-22066.297817
458,-56675.601213
459,-20194.980679
460,-59064.672317
461,-26479.236121
462,-22237.756604
463,-31036.310173
464,-18833.512096
