episode,reward
136,-18693.35
137,-11615.55
138,-21385.1
139,-28465.1
140,-14792.7
141,-13818.75
142,-21262.8
143,-21995.0
144,-8061.85
145,-26833.4
146,-31056.85
147,-12636.65
148,-16477.75
149,-30430.9
150,-13180.75
151,-23550.55
152,-18800.1
153,-17564.4
154,-9320.25
155,-17385.9
156,-23696.8
157,-15714.15
158,-36549.0
159,-16917.95
160,-14544.15
161,-21637.0
162,-51380.35
163,-11533.55
164,-17225.35
165,-10925.2
166,-16458.3
167,-21124.75
168,-22855.15
169,-20829.0
170,-11197.55
171,-12244.9
172,-19121.85
173,-15048.65
174,-11846.6
175,-9242.7
176,-10928.3
177,-14746.95
178,-21834.55
179,-30633.35
180,-13811.05
181,-33760.95
182,-14637.6
183,-14684.5
184,-14812.4
185,-28639.1
186,-9584.85
187,-30621.8
188,-21744.35
189,-23833.65
190,-27666.8
191,-8796.55
192,-34325.45
193,-21103.2
194,-19230.8
195,-17215.5
196,-20480.05
197,-28580.8
198,-19565.4
199,-19762.35
200,-36383.8
201,-52232.05
202,-18952.45
203,-15135.75
204,-46590.4
205,-11638.05
206,-15829.7
207,-23268.4
208,-12614.65
209,-17550.9
210,-17655.1
211,-12501.15
212,-10287.45
213,-19033.95
214,-22308.95
215,-18736.45
216,-26164.9
217,-12175.1
218,-18961.2
219,-18380.95
220,-23770.35
221,-33874.55
222,-20779.25
223,-15550.2
224,-25299.75
225,-29907.2
226,-24310.7
227,-17624.35
228,-25198.6
229,-19911.9
230,-29792.7
231,-17349.6
232,-13551.1
233,-29482.0
234,-37065.25
235,-41251.15
236,-21814.45
237,-40037.25
238,-11341.55
239,-21411.25
240,-33613.7
241,-10628.3
242,-27025.6
243,-10526.3
244,-24188.6
245,-10877.55
246,-12974.6
247,-17050.85
248,-25202.3
249,-8382.8
250,-21324.2
251,-11625.9
252,-23152.75
253,-11536.7
254,-32696.6
255,-25040.65
256,-18044.95
257,-41363.2
258,-27571.05
259,-21473.25
260,-44091.9
261,-18840.5
262,-24404.4
263,-34646.45
264,-8096.6
265,-24793.25
266,-17666.25
267,-17035.7
268,-14044.7
269,-35845.05
270,-31866.3
271,-38218.85
272,-18773.9
273,-23930.6
274,-17482.35
275,-13116.75
276,-17016.25
277,-17801.25
278,-35685.5
279,-24843.1
280,-30463.25
281,-21046.95
282,-14520.1
283,-9790.35
284,-37371.75
285,-42177.05
286,-21148.55
287,-13340.85
288,-25576.55
289,-44405.65
290,-22644.0
291,-11843.15
292,-25965.7
293,-11599.45
294,-19228.2
295,-20905.5
296,-23900.0
297,-16398.8
298,-32856.15
299,-43094.35
300,-15379.35
301,-10674.35
302,-20655.2
303,-17436.2
304,-18670.1
305,-12653.85
306,-13758.05
307,-163580.1
308,-26924.35
309,-35964.95
310,-12129.95
311,-16057.25
312,-25744.35
313,-13392.15
314,-26792.6
315,-26828.35
316,-26019.55
317,-31850.4
318,-24169.0
319,-15781.5
320,-19750.0
321,-13147.65
322,-30732.2
323,-10185.25
324,-20525.75
325,-25772.05
326,-21841.7
327,-11044.0
328,-24976.3
329,-25998.05
330,-14036.4
331,-34526.8
332,-21410.85
333,-19042.8
334,-10001.55
335,-32174.4
336,-9179.6
337,-24267.4
338,-35161.4
339,-11802.5
340,-23521.0
341,-29876.8
342,-19753.5
343,-29930.65
344,-12425.1
345,-10654.55
346,-20815.15
347,-11136.15
348,-13848.85
349,-26961.6
350,-26171.1
351,-16289.75
352,-23308.95
353,-30684.0
354,-21234.7
355,-19107.3
356,-7878.5
357,-18818.7
358,-9387.85
359,-20099.05
360,-19535.7
361,-26334.5
362,-21130.65
363,-19422.4
364,-10169.05
365,-16114.95
366,-19041.3
367,-15527.15
368,-12118.25
369,-11035.4
370,-14304.8
371,-39679.0
372,-38238.6
373,-10305.6
374,-20438.85
375,-34707.2
376,-30415.4
377,-29529.05
378,-18507.35
379,-16784.4
380,-11978.1
381,-16602.85
382,-23133.15
383,-8698.9
384,-19925.4
385,-28755.55
386,-10866.1
387,-12332.45
388,-15961.15
389,-22260.2
390,-29685.35
391,-82645.45
392,-14820.2
393,-15165.3
394,-13726.85
395,-63522.15
396,-12410.3
397,-24037.1
398,-6495.35
399,-17279.35
400,-14416.15
401,-25100.0
402,-21859.95
403,-14863.6
404,-14255.0
405,-10332.85
406,-20164.45
407,-28556.65
408,-9277.0
409,-25723.0
410,-17573.0
411,-15229.45
412,-10433.1
413,-24047.85
414,-10359.85
415,-12531.65
416,-32331.65
417,-29975.1
418,-8881.75
419,-30892.55
420,-20550.1
421,-36582.6
422,-18892.85
423,-27300.0
424,-11066.75
425,-10670.5
426,-17197.2
427,-24035.5
428,-23711.8
429,-23001.75
430,-29736.55
431,-28279.05
432,-18943.75
433,-16877.9
434,-21677.15
435,-31141.05
436,-47474.9
437,-19989.5
438,-16111.05
439,-19857.55
440,-53558.75
441,-16338.65
442,-23787.4
443,-14429.1
444,-12912.95
445,-51513.3
446,-17535.4
447,-21836.6
448,-14654.85
449,-18955.25
450,-17379.05
451,-21793.2
452,-10708.0
453,-18287.05
454,-17353.1
455,-14391.85
456,-36093.2
457,-15350.75
458,-19553.95
459,-9924.55
460,-66801.0
461,-11008.6
462,-21937.25
463,-26885.7
