episode,reward
167,-13264.2
168,-38385.15
169,-27381.2
170,-31391.3
171,-22043.95
172,-11794.2
173,-28010.3
174,-18289.3
175,-13607.35
176,-25370.45
177,-19454.25
178,-7869.7
179,-36369.8
180,-14531.55
181,-20291.2
182,-19307.15
183,-18162.35
184,-45681.4
185,-42359.45
186,-17351.15
187,-33940.25
188,-29100.8
189,-17830.4
190,-10464.75
191,-29461.15
192,-11166.6
193,-35668.5
194,-10045.6
195,-30265.9
196,-24828.15
197,-14886.35
198,-11962.55
199,-33703.05
200,-16127.45
201,-46083.7
202,-13343.3
203,-22740.55
204,-18905.9
205,-36946.15
206,-15703.55
207,-36510.5
208,-21669.45
209,-28700.0
210,-37207.35
211,-129820.2
212,-15439.55
213,-29471.65
214,-45775.7
215,-27566.9
216,-13697.45
217,-15954.95
218,-17427.6
219,-16629.8
220,-19888.65
221,-12205.1
222,-20087.0
223,-18367.7
224,-29691.6
225,-27461.75
226,-13983.4
227,-11981.8
228,-16377.1
229,-17216.5
230,-20753.9
231,-19816.85
232,-37113.55
233,-15031.35
234,-15051.45
235,-36868.15
236,-20806.1
237,-15849.25
238,-22821.6
239,-54229.05
240,-44407.05
241,-25204.35
242,-15970.2
243,-51293.2
244,-21675.5
245,-13540.65
246,-17236.7
247,-25131.55
248,-26904.4
249,-38387.7
250,-16747.6
251,-32166.35
252,-15417.1
253,-41711.25
254,-17688.6
255,-33922.05
256,-13341.55
257,-27266.25
258,-22762.25
259,-79010.8
260,-36420.1
261,-30808.85
262,-18210.5
263,-13241.25
264,-13762.9
265,-13072.35
266,-19313.2
267,-14579.6
268,-16581.65
269,-25237.15
270,-25722.45
271,-11802.0
272,-13067.4
273,-24638.8
274,-18616.95
275,-8740.2
276,-17548.15
277,-24505.85
278,-11155.65
279,-7959.0
280,-32061.95
281,-18772.3
282,-23746.65
283,-20962.75
284,-10781.6
285,-21171.65
286,-16214.55
287,-14070.8
288,-21327.25
289,-41626.1
290,-15726.95
291,-24567.3
292,-33669.4
293,-21053.35
294,-11840.4
295,-20788.4
296,-16119.2
297,-19247.65
298,-15999.15
299,-14255.2
300,-24638.65
301,-22849.4
302,-26521.15
303,-22203.4
304,-49300.9
305,-11945.7
306,-26658.1
307,-14905.3
308,-33569.4
309,-15685.15
310,-24245.95
311,-13862.7
312,-27716.8
313,-11041.8
314,-26749.3
315,-9239.25
316,-14800.55
317,-15410.85
318,-16302.55
319,-18579.1
320,-21547.0
321,-26176.25
322,-19714.35
323,-34477.35
324,-28404.8
325,-15791.3
326,-16749.25
327,-21033.15
328,-21920.25
329,-22338.8
330,-22608.85
331,-32343.05
332,-20165.9
333,-38833.8
334,-16701.95
335,-21905.5
336,-9284.15
337,-33259.55
338,-43565.55
339,-29708.6
340,-27798.95
341,-18160.2
342,-14824.95
343,-16993.55
344,-42101.45
345,-72142.95
346,-20280.0
347,-21672.35
348,-9188.15
349,-17602.45
350,-20029.05
351,-25286.25
352,-11796.7
353,-9445.2
354,-32893.95
355,-13055.15
356,-21610.45
357,-25365.55
358,-27611.85
359,-64920.3
360,-20349.5
361,-28392.95
362,-9040.25
363,-24116.1
364,-12196.8
365,-75207.55
366,-37314.65
367,-17465.7
368,-28687.55
369,-14550.4
370,-16005.95
371,-39395.1
372,-17439.5
373,-32700.3
374,-10622.65
375,-17482.85
376,-19886.65
377,-19126.35
378,-69573.0
379,-18925.9
380,-20665.6
381,-27050.05
382,-100718.5
383,-39401.35
384,-17661.5
385,-10592.35
386,-16003.15
387,-42647.6
388,-16124.85
389,-19375.8
390,-25625.15
391,-16183.35
392,-13168.25
393,-14323.85
394,-30876.2
395,-40205.15
396,-15267.55
397,-9154.4
398,-23312.6
399,-29352.65
400,-43012.6
401,-15424.3
402,-36247.45
403,-14391.65
404,-18035.55
405,-48196.85
406,-14441.2
407,-22130.15
408,-70510.4
409,-18570.0
410,-42404.2
411,-21087.5
412,-16556.75
413,-17853.65
414,-8229.2
415,-40950.35
416,-49090.15
417,-18914.6
418,-16329.75
419,-21012.5
420,-10057.85
421,-22450.5
422,-25289.45
423,-21878.55
424,-18443.9
425,-19091.95
426,-55178.85
427,-27193.1
428,-58368.4
429,-23611.95
430,-33239.45
431,-17625.05
432,-21454.15
433,-32192.2
434,-22721.1
435,-9426.8
436,-53290.1
437,-11945.55
438,-34266.85
439,-15528.05
440,-18547.95
441,-43295.55
442,-9330.1
443,-59013.6
444,-13393.65
445,-14014.45
446,-18789.9
447,-17796.55
448,-33212.7
449,-84127.4
450,-18757.45
451,-27039.05
452,-17493.05
453,-12966.2
454,-21121.3
455,-12847.0
456,-11818.05
457,-20402.6
458,-19603.15
459,-32288.9
460,-12038.7
461,-39293.15
462,-16729.85
463,-16449.75
464,-25704.55
465,-37804.6
466,-21225.7
467,-19616.5
