episode,reward
133,-18114.463673
134,-28626.583637
135,-26508.015344
136,-28055.586033
137,-13141.729222
138,-13929.095257
139,-37398.975525
140,-30492.113577
141,-17730.726281
142,-29178.15031
143,-22561.985042
144,-69682.01156
145,-26609.637615
146,-27108.146203
147,-18751.18465
148,-13068.233134
149,-46277.401658
150,-15647.380874
151,-65896.085901
152,-30118.197805
153,-10167.705325
154,-19799.220348
155,-35768.715289
156,-31399.820818
157,-12032.13341
158,-22024.918993
159,-13731.26059
160,-12500.756059
161,-17706.257927
162,-39534.672806
163,-32536.586801
164,-16770.209533
165,-16353.54218
166,-10789.357249
167,-22128.824432
168,-28288.384057
169,-24091.043197
170,-9598.385669
171,-26440.539267
172,-13061.471873
173,-37910.246914
174,-20264.860805
175,-16156.830225
176,-9470.703514
177,-21372.362236
178,-14800.0
179,-17690.302273
180,-25797.584822
181,-15627.569235
182,-13622.805015
183,-30400.01054
184,-36610.677794
185,-10945.983916
186,-13374.016091
187,-17865.14275
188,-17775.785156
189,-149095.129096
190,-37250.12578
191,-25318.61294
192,-17389.75677
193,-13587.706472
194,-16061.55922
195,-17518.26515
196,-18228.91851
197,-24547.444181
198,-14955.795575
199,-18112.948467
200,-73128.311649
201,-14633.213619
202,-27842.603554
203,-13885.272663
204,-20882.860845
205,-15611.983917
206,-19024.805007
207,-23251.186711
208,-22570.638166
209,-45062.463038
210,-21666.648909
211,-38242.728148
212,-55134.423346
213,-17613.104717
214,-10374.213499
215,-13660.140939
216,-33789.792681
217,-15389.839378
218,-22044.312456
219,-28081.800893
220,-14146.634045
221,-8807.698265
222,-37674.347316
223,-14274.393944
224,-63982.694638
225,-12319.352058
226,-60087.736208
227,-16701.176837
228,-26103.718186
229,-19404.077965
230,-16456.855802
231,-34830.61039
232,-29657.690923
233,-10931.849976
234,-10362.33386
235,-20741.731554
236,-27377.830313
237,-37017.986366
238,-31526.354634
239,-15453.748599
240,-22547.020635
241,-29887.628428
242,-19113.475477
243,-28249.637707
244,-20530.955388
245,-19288.476833
246,-11254.616803
247,-16816.473159
248,-18004.634573
249,-14057.117637
250,-34540.927033
251,-15478.989687
252,-31488.114185
253,-11785.382171
254,-16692.783637
255,-20034.972826
256,-22199.987202
257,-44976.610575
258,-20260.951796
259,-21007.43316
260,-34110.328694
261,-45782.100408
262,-14477.619673
263,-9058.013858
264,-22719.971188
265,-26078.345379
266,-10472.577505
267,-19290.348739
268,-20291.810118
269,-23653.400454
270,-14917.44457
271,-21322.470283
272,-14552.822281
273,-18680.325672
274,-19081.386009
275,-43320.318167
276,-34856.620265
277,-27720.41075
278,-9597.747347
279,-13883.472842
280,-32179.57783
281,-32805.086837
282,-25122.718466
283,-33496.16352
284,-36865.310194
285,-40425.324395
286,-25634.443668
287,-27712.698837
288,-13253.997887
289,-32319.922449
290,-27905.312514
291,-16494.145918
292,-22016.482155
293,-24460.108307
294,-13057.992295
295,-24018.016766
296,-15344.509458
297,-10792.185422
298,-21211.194832
299,-18491.913505
300,-37024.163618
301,-25467.965967
302,-24434.806774
303,-38141.29855
304,-51750.521275
305,-25670.052554
306,-40523.628847
307,-24969.574705
308,-16958.154745
309,-37008.168719
310,-13359.198249
311,-24896.509536
312,-49299.940943
313,-14781.29041
314,-22068.07095
315,-16411.312468
316,-13119.81834
317,-17666.401479
318,-40738.423854
319,-30022.993739
320,-40048.797073
321,-14565.873722
322,-28613.198588
323,-26861.621114
324,-25968.875768
325,-23703.221998
326,-21765.440889
327,-13069.382549
328,-29163.871613
329,-14040.094275
330,-16126.911501
331,-9054.748877
332,-24978.02115
333,-14890.745735
334,-19611.918721
335,-19504.146103
336,-49010.845893
337,-25478.60718
338,-24912.84624
339,-14106.976273
340,-9348.337417
341,-21717.974324
342,-42738.148491
343,-25434.231761
344,-11695.092616
345,-20858.47048
346,-13790.980862
347,-19754.886021
348,-35167.791708
349,-58126.719178
350,-13968.404753
351,-19960.069414
352,-41355.058708
353,-11193.09735
354,-13538.639804
355,-29821.325714
356,-36441.616935
357,-27392.005949
358,-21813.198645
359,-19902.971188
360,-28886.303407
361,-38253.495469
362,-31446.752419
363,-30027.470372
364,-12422.301335
365,-17104.52572
366,-28403.92887
367,-15515.346868
368,-17349.573745
369,-16660.572571
370,-11403.394248
371,-17435.574231
372,-22299.227391
373,-15124.114793
374,-32418.335553
375,-11847.463375
376,-17515.297448
377,-27108.154789
378,-25607.643202
379,-29633.335246
380,-11523.0
381,-14240.170142
382,-5976.686082
383,-18554.259706
384,-18984.52339
385,-19472.978113
386,-42964.910603
387,-29143.751476
388,-7578.523999
389,-12377.502126
390,-25126.563037
391,-23418.09656
392,-43931.655995
393,-24253.382533
394,-23170.692597
395,-14271.531003
396,-18911.207915
397,-18297.230005
398,-13259.103301
399,-17388.365468
400,-17177.548684
401,-19290.685711
402,-39569.68778
403,-21377.246532
404,-21522.252597
405,-42236.10824
406,-10808.675303
407,-22349.630638
408,-16100.094148
409,-9647.816254
410,-10318.148564
411,-15340.773337
412,-12322.848967
413,-15832.927639
414,-23220.5539
415,-17810.424231
416,-52285.2
417,-15296.304424
418,-15141.7043
419,-19449.877103
420,-24603.930888
421,-24525.929638
422,-15380.790903
423,-13923.432687
424,-27546.680352
425,-16383.109213
426,-24948.771918
427,-14458.697803
428,-35264.282957
429,-16328.409673
430,-26571.615035
431,-19744.113701
432,-39214.883417
433,-28927.033897
434,-29887.561209
435,-13663.426816
436,-36455.448926
437,-20821.167628
438,-9776.119032
439,-28715.75959
440,-60298.155265
441,-20053.176459
442,-23652.748155
443,-20119.260463
444,-31852.061132
445,-23009.9677
446,-29348.562772
447,-30297.737717
448,-62833.171466
449,-10551.502531
450,-18802.994118
451,-18483.116878
452,-37675.176179
453,-24461.100256
454,-24624.376941
455,-12279.044435
456,-23019.067423
457,-31740.492984
458,-32163.761664
459,-17846.401645
460,-14334.168066
461,-17402.82631
462,-25612.971048
