episode,reward
562,-92716.161319
563,-51183.883038
564,-603034.379698
565,-8047.02109
566,-915629.985673
567,-27345.428911
568,-40333.274712
569,-556522.741539
570,-67871.076762
571,-29426.650431
572,-1013807.599426
573,-6982.985395
574,-179789.887476
575,-410001.009415
576,-235167.007799
577,-14691.376196
578,-666300.276052
579,-137454.151936
580,-907175.66086
581,-13623.735959
582,-38940.375056
583,-82518.46679
584,-9284.428484
585,-54755.317032
586,-106988.379257
587,-651941.069897
588,-795455.427647
589,-46622.924609
590,-1025375.746507
591,-19668.081248
592,-35889.607519
593,-552896.929651
594,-14942.428547
595,-200257.491062
596,-60515.895745
597,-793957.310993
598,-16771.543135
599,-21305.795528
600,-536882.593214
601,-21918.350106
602,-587442.890721
603,-632982.66071
604,-43157.267979
605,-143203.403812
606,-137717.641704
607,-15497.211144
608,-14694.195218
609,-523568.34133
610,-609190.932354
611,-286928.395254
612,-86934.029948
613,-204878.566444
614,-10124.659298
615,-790094.161732
616,-911229.26123
617,-220892.25824
618,-23429.223579
619,-664144.44215
620,-488526.280025
621,-43971.362184
622,-501127.641566
623,-17940.355931
624,-41234.263375
625,-113731.236412
626,-22206.231122
627,-16263.201429
628,-84131.838791
629,-29936.693184
630,-800177.120122
631,-118892.946708
632,-197373.986455
633,-47037.900535
634,-399348.329348
635,-43705.074618
636,-82604.808106
637,-36012.995735
638,-461931.931019
639,-108115.06639
640,-275875.224424
641,-638287.438764
642,-88391.315133
643,-93354.519356
644,-347459.635936
645,-65493.496184
646,-204060.286438
647,-486853.386664
648,-650505.341567
649,-71579.956302
650,-45613.758677
651,-984304.693817
652,-20582.76796
653,-341004.314495
654,-560374.725518
655,-293915.524555
656,-66743.570534
657,-112653.55886
658,-1242352.345137
659,-15040.184271
660,-32454.347641
661,-24068.63376
662,-956847.900558
663,-1053180.43504
664,-46165.589119
665,-30308.405818
666,-531866.646921
667,-806393.303668
668,-29930.949099
669,-467709.165792
670,-755191.352008
671,-1674712.863302
672,-674764.537658
673,-756810.456182
674,-115665.209335
675,-88627.458034
676,-77709.563088
677,-71166.403981
678,-10646.4
679,-241198.417052
680,-683027.874513
681,-125328.847015
682,-196638.597422
683,-81666.067324
684,-85145.895574
685,-87753.194556
686,-27191.408479
687,-272191.187908
688,-95393.929593
689,-833088.137676
690,-858223.102077
691,-109687.606838
692,-44799.410231
693,-561691.269735
694,-739031.93366
695,-161424.23451
696,-43145.098186
697,-509010.295286
698,-66291.57509
699,-170089.283923
700,-26688.132326
701,-663925.981568
702,-93395.571084
703,-953608.947057
704,-27564.58824
705,-12811.207304
706,-160553.852545
707,-193671.363488
708,-11940.097241
709,-114015.600862
710,-625320.193252
711,-92177.503256
712,-500417.28046
713,-54751.046418
714,-633510.580123
715,-10391.617196
716,-25352.55841
717,-14956.472534
718,-216163.680174
719,-376829.577144
720,-126555.420949
721,-621050.71004
722,-770549.878319
723,-33526.41529
724,-581808.042926
725,-20857.175618
726,-154021.860096
727,-368819.44841
728,-69707.009408
729,-772554.631677
730,-150128.229972
731,-115996.747191
732,-794018.684897
733,-37622.910837
734,-73245.295055
735,-21389.567257
736,-28268.4
737,-305166.284952
738,-208472.601314
739,-129679.745351
740,-446225.526747
741,-37096.4655
742,-44789.853012
743,-12971.789565
744,-82582.384992
745,-179215.077702
746,-14816.070224
747,-187793.665248
748,-100656.219333
749,-529302.127196
750,-784918.543642
751,-62361.785298
752,-268721.551858
753,-764066.174065
754,-490350.027578
755,-350149.81926
756,-11033.876139
757,-493351.59788
758,-443923.23166
759,-68946.775954
760,-30066.451919
761,-35800.573515
762,-389204.823041
763,-242375.580996
764,-38145.646633
765,-383972.218034
766,-41394.098251
767,-63375.793009
