episode,reward
324,-78527.638328
325,-10225.032256
326,-49962.908237
327,-37883.007806
328,-18078.558738
329,-7800.425938
330,-19579.03447
331,-19897.609335
332,-53829.613504
333,-12111.387204
334,-18110.307815
335,-11192.8
336,-30999.966092
337,-41840.571488
338,-19755.319542
339,-6690.812074
340,-9089.250309
341,-18531.347569
342,-23421.16574
343,-37376.121422
344,-14457.345107
345,-38372.440731
346,-18093.935659
347,-63969.300106
348,-21623.310648
349,-67669.641598
350,-23364.026146
351,-13848.150108
352,-26273.047384
353,-11342.568062
354,-14708.830873
355,-19524.268888
356,-25634.795295
357,-9259.513961
358,-72657.364463
359,-51960.858222
360,-41132.870814
361,-18071.598543
362,-15529.321663
363,-16015.262238
364,-25562.84861
365,-20964.214493
366,-13988.397034
367,-13271.377165
368,-22976.986891
369,-18916.340669
370,-10734.680714
371,-14709.941108
372,-11632.996343
373,-55342.613592
374,-14624.191404
375,-26692.28428
376,-20928.704363
377,-7122.759226
378,-16597.833481
379,-13073.252348
380,-22663.133864
381,-57168.314796
382,-10497.052936
383,-14585.517422
384,-41088.955377
385,-26316.779154
386,-16477.828975
387,-39835.096114
388,-48825.875804
389,-10478.667277
390,-23626.870038
391,-26149.775624
392,-58597.07303
393,-14251.496304
394,-19750.450131
395,-16496.798229
396,-49293.715609
397,-11637.115926
398,-12655.964205
399,-62599.997595
400,-19587.868656
401,-61950.613889
402,-72612.440325
403,-51014.124688
404,-11449.870273
405,-10209.993439
406,-102949.961517
407,-15456.583827
408,-16032.422405
409,-10874.276041
410,-68416.436538
411,-14568.445673
412,-36187.666958
413,-14476.709907
414,-8729.824293
415,-8998.542572
416,-38277.970011
417,-54550.484192
418,-22446.575736
419,-11369.941891
420,-28100.05047
421,-18520.898537
422,-28946.92221
423,-9616.687804
424,-101915.838964
425,-12847.550898
426,-23842.375821
427,-12028.966879
428,-22456.188322
429,-18175.969383
430,-39550.198664
431,-77057.872651
432,-14860.59819
433,-36020.282403
434,-9640.727255
435,-16762.615285
436,-31026.097055
437,-20007.531128
438,-20807.731374
439,-23961.567853
440,-9560.847411
441,-47165.080443
442,-30595.006305
443,-16868.287859
444,-39585.718504
445,-41099.504772
446,-32941.865826
447,-13943.668752
448,-16588.935028
449,-14003.099315
450,-23999.575895
451,-19338.286713
452,-11386.108339
453,-26523.811494
454,-56166.297353
455,-10819.985327
456,-34999.857215
457,-13131.384751
458,-25143.8138
459,-30525.534636
460,-26850.322518
461,-21548.694063
462,-27523.318827
