episode,reward
659,-19120.5
660,-15267.0
661,-16082.5
662,-15361.5
663,-10756.5
664,-15763.5
665,-12558.5
666,-38818.0
667,-34212.5
668,-15877.0
669,-52290.0
670,-46890.5
671,-26957.5
672,-26714.5
673,-35775.0
674,-33601.0
675,-32957.5
676,-11914.0
677,-15375.5
678,-18947.0
679,-19855.5
680,-29065.0
681,-17068.5
682,-23574.0
683,-14976.5
684,-32682.5
685,-11506.5
686,-12131.0
687,-11694.0
688,-19294.0
689,-14375.5
690,-10902.5
691,-13796.5
692,-23158.5
693,-10162.5
694,-17410.5
695,-30851.0
696,-14865.5
697,-20853.5
698,-31651.5
699,-15037.0
700,-21357.0
701,-23587.0
702,-20238.0
703,-17231.0
704,-18714.5
705,-26237.5
706,-17877.0
707,-25140.5
708,-31626.5
709,-19214.0
710,-14096.5
711,-12744.0
712,-18285.5
713,-30125.0
714,-7243.0
715,-18170.0
716,-44448.5
717,-6980.0
718,-16997.5
719,-15431.0
720,-14352.0
721,-10466.5
722,-27006.0
723,-16645.0
724,-32180.5
725,-7329.5
726,-16914.0
727,-11389.5
728,-52116.0
729,-16613.0
730,-30507.5
731,-24180.5
732,-19469.5
733,-23892.0
734,-22827.0
735,-12812.5
736,-9642.0
737,-29347.0
738,-14816.0
739,-10720.0
740,-28047.0
741,-25040.5
742,-36137.5
743,-11062.5
744,-24566.0
745,-17492.0
746,-20612.0
747,-12609.5
748,-31166.0
749,-27195.5
750,-13037.0
751,-22851.5
752,-16264.5
753,-12924.5
754,-15037.5
755,-18284.5
756,-31491.5
757,-33525.0
758,-10711.0
759,-29677.5
760,-20017.5
761,-19707.5
762,-18169.0
763,-12759.0
764,-19115.0
765,-25263.5
766,-24229.0
767,-25476.0
768,-30038.0
769,-35335.5
770,-17539.5
