episode,reward
229,-10039.95616
230,-26504.57831
231,-53449.490665
232,-20585.765093
233,-11800.847353
234,-25933.82457
235,-55472.236099
236,-29518.124756
237,-31398.994164
238,-26675.757113
239,-23846.61574
240,-15935.615821
241,-10936.994108
242,-23521.978533
243,-11463.525633
244,-25278.90216
245,-43019.762047
246,-13748.818888
247,-8837.318039
248,-22552.741219
249,-15255.753892
250,-20637.847811
251,-53451.41828
252,-33239.026934
253,-9003.460191
254,-20828.401237
255,-19189.958569
256,-18551.61849
257,-18576.206903
258,-14111.183761
259,-7812.79561
260,-32750.803051
261,-7877.832932
262,-40427.527725
263,-36011.795287
264,-16353.804649
265,-13694.27739
266,-16605.94378
267,-24949.996485
268,-19696.338828
269,-7356.342757
270,-41228.630064
271,-44969.22469
272,-39479.26157
273,-35408.603254
274,-13722.838565
275,-61223.55314
276,-16707.922511
277,-10369.972025
278,-27371.889406
279,-26176.108059
280,-18220.038911
281,-31118.251834
282,-8203.29573
283,-15636.317979
284,-25473.706503
285,-40834.488518
286,-5888.318385
287,-12281.043369
288,-23796.490774
289,-22021.656608
290,-31780.043867
291,-17955.754707
292,-35052.231787
293,-21023.842915
294,-30731.780554
295,-21693.008892
296,-11400.057901
297,-16828.689983
298,-44158.961823
299,-19531.685001
300,-35627.644574
301,-42745.941501
302,-30954.517131
303,-19342.568607
304,-40710.317267
305,-10958.873621
306,-26027.894977
307,-11927.010005
308,-7897.153283
309,-76051.961231
310,-22430.570734
311,-56616.565767
312,-9065.984589
313,-21001.876513
314,-15213.536812
315,-21052.658653
316,-14225.858855
317,-9987.016728
318,-26980.139712
319,-38974.289114
320,-47842.581179
321,-34666.570846
322,-20167.728237
323,-20658.870424
324,-6875.784463
325,-20406.481098
326,-8226.123991
327,-17746.663026
328,-38949.137189
329,-12316.237162
330,-23802.332169
331,-51659.844237
332,-9470.682111
333,-27319.081253
334,-14989.889311
335,-16009.101139
336,-43718.700948
337,-23613.985326
338,-16899.982737
339,-15659.620495
340,-65132.496605
341,-38593.790279
342,-41975.006307
343,-20730.779181
344,-20992.040975
345,-28932.985499
346,-39567.505249
347,-21278.148457
348,-18238.145085
349,-13712.95669
350,-17737.46087
351,-17298.860143
352,-47210.437016
353,-44571.016892
354,-45851.773362
355,-26160.465034
356,-15573.201313
357,-19521.742977
358,-14956.451377
359,-12766.866322
360,-11372.220029
361,-18220.249405
362,-26411.016636
363,-49500.40932
364,-9844.262068
365,-25519.211819
366,-27237.283433
367,-33927.279261
368,-18793.523065
369,-18340.196211
370,-18866.105964
371,-33540.307264
372,-38594.620117
373,-13696.254958
374,-10507.792336
375,-12485.100659
376,-14337.531486
377,-16302.086278
378,-10232.67304
379,-23499.946644
380,-20383.768492
381,-28895.646174
382,-19346.557111
383,-23078.457343
384,-8702.895416
385,-8895.390566
386,-19741.290994
387,-13843.799938
388,-70201.349157
389,-9875.39298
390,-11301.392818
391,-25108.195519
392,-40583.902463
393,-15502.042957
394,-13578.903734
395,-9242.142722
396,-16440.046238
397,-33775.070978
398,-38650.039203
399,-14808.049929
400,-14108.578505
401,-14093.747843
402,-54499.834112
403,-21217.783837
404,-9784.301352
405,-31894.339192
406,-16048.655252
407,-38897.841683
408,-20504.066135
409,-18133.74655
410,-35825.211679
411,-25793.322612
412,-13588.242012
413,-17228.401852
414,-40873.991706
415,-8613.698084
416,-29723.789692
417,-15870.484592
418,-17987.297885
419,-24173.933962
420,-14073.905314
421,-16453.349497
422,-18858.11944
423,-13096.118088
424,-12942.825402
425,-16053.903146
426,-23699.534323
427,-40040.472539
428,-21728.322061
429,-36612.535942
430,-53990.375807
431,-11061.43885
432,-15588.160595
433,-22802.080135
434,-17881.75977
435,-17939.656615
436,-14156.56444
437,-17818.426798
438,-43144.251299
439,-46271.734067
440,-11885.019098
441,-13551.851704
442,-18950.506799
443,-42539.524112
444,-18971.660251
445,-10117.8
446,-37320.845307
447,-30306.388424
448,-24634.475027
449,-22462.861923
450,-10427.863313
451,-38952.90699
452,-12831.490129
453,-17685.418237
454,-12923.244728
455,-48111.159921
456,-24097.454517
457,-29003.193034
458,-11603.926049
459,-20521.111332
460,-31710.930153
461,-20004.028477
462,-19822.172002
463,-25168.073501
464,-57981.496925
465,-10463.992656
466,-8714.96342
467,-50291.123677
