episode,reward
380,-37434.8
381,-33344.2
382,-12261.2
383,-94815.8
384,-8784.6
385,-9488.0
386,-23316.6
387,-15872.4
388,-12204.2
389,-12150.2
390,-17848.8
391,-23384.2
392,-18192.6
393,-12051.4
394,-22045.4
395,-15652.6
396,-17674.0
397,-37155.0
398,-14768.4
399,-15153.6
400,-30850.4
401,-18890.4
402,-29129.2
403,-18393.8
404,-21782.2
405,-54941.6
406,-26744.8
407,-41198.4
408,-25243.2
409,-22794.8
410,-20195.8
411,-34133.0
412,-16808.8
413,-14688.4
414,-18687.6
415,-17294.0
416,-35123.4
417,-24646.2
418,-26376.0
419,-13383.4
420,-19977.8
421,-14133.4
422,-12569.2
423,-22459.4
424,-15492.4
425,-53073.0
426,-9171.6
427,-17763.0
428,-18799.6
429,-17352.4
430,-16632.4
431,-19452.8
432,-14519.2
433,-18164.6
434,-16918.6
435,-11669.0
436,-39244.0
437,-30660.4
438,-12549.4
439,-35465.4
440,-12163.2
441,-12843.0
442,-19167.6
443,-77268.2
444,-28858.0
445,-19324.4
446,-14587.0
447,-21446.6
448,-27314.2
449,-53203.2
450,-22336.0
451,-13283.8
452,-12873.4
453,-15896.8
454,-35853.8
455,-10168.0
456,-7298.4
457,-24276.6
458,-24064.0
459,-29701.8
460,-32092.2
461,-17434.4
462,-16615.2
463,-30874.2
464,-32019.6
465,-155804.8
