episode,reward
270,-14087.994284
271,-76551.136259
272,-384592.378547
273,-74328.799111
274,-22025.223241
275,-14302.512834
276,-15595.962099
277,-21934.969674
278,-13794.79059
279,-12480.435999
280,-32682.54922
281,-15739.133949
282,-11110.441643
283,-158003.630139
284,-49524.796814
285,-67995.495705
286,-76393.974136
287,-19788.827195
288,-10444.636508
289,-217335.352742
290,-16372.317765
291,-17669.670566
292,-16875.01476
293,-9360.389581
294,-29270.990145
295,-17611.672312
296,-21298.760536
297,-9682.3343
298,-15368.600952
299,-155225.128908
300,-25520.439103
301,-36463.594739
302,-225207.46937
303,-73525.667829
304,-18593.336659
305,-22960.658047
306,-509492.438521
307,-26246.977844
308,-24270.732406
309,-27357.262411
310,-32075.396244
311,-55544.452774
312,-16892.309019
313,-13748.545853
314,-13249.011858
315,-19468.845534
316,-15698.629518
317,-29167.246497
318,-11273.042209
319,-33891.233367
320,-16488.191807
321,-16340.643169
322,-23944.796001
323,-32202.737425
324,-43634.016949
325,-38204.354487
326,-221753.1282
327,-393963.891997
328,-8568.617
329,-23802.059606
330,-23147.981989
331,-40486.638205
332,-305642.989231
333,-167169.258455
334,-57440.286006
335,-11377.80473
336,-24175.530042
337,-15967.555403
338,-16954.890366
339,-19070.355301
340,-353664.776444
341,-469978.679596
342,-15175.39081
343,-47325.258169
344,-33616.47142
345,-91536.95306
346,-10267.777702
347,-260734.247846
348,-17204.033135
349,-438456.877082
350,-172408.624283
351,-23818.865194
352,-12757.783949
353,-21713.994758
354,-21038.845513
355,-32326.038072
356,-34647.160171
357,-15242.169298
358,-9991.804463
359,-363347.036241
360,-14242.808246
361,-425839.369469
362,-327921.459174
363,-14801.194107
364,-24006.579522
365,-135001.043015
366,-219332.710068
367,-37340.303155
368,-13351.680644
369,-17835.640662
370,-19443.310222
371,-24049.381784
372,-379784.157368
373,-330599.940877
374,-100705.203779
375,-429297.491169
376,-22935.850246
377,-22365.936053
378,-9106.665133
379,-25274.456153
380,-21129.211104
381,-289772.962563
382,-12437.409296
383,-31111.86012
384,-35861.818782
385,-17015.546805
386,-35498.08509
387,-183044.505818
388,-242243.150681
389,-8887.85
390,-28349.890453
391,-15797.96972
392,-21351.913075
393,-14872.406289
394,-30373.131866
395,-16153.019971
396,-13918.764999
397,-299166.800359
398,-28630.156463
399,-41510.555025
400,-15555.02698
401,-23967.715731
402,-21044.094254
403,-13211.533334
404,-26390.350305
405,-21280.760979
406,-97678.95286
407,-16166.68949
408,-249857.641208
409,-23749.551111
410,-31087.878523
411,-293326.237201
412,-7259.325936
413,-25696.153647
414,-35157.722603
415,-351750.462533
416,-20333.915886
417,-144982.86621
418,-35752.534388
419,-21181.980635
420,-21656.570828
421,-31208.488901
422,-19723.197487
423,-53160.057143
424,-43397.590204
425,-14319.041995
426,-16453.690188
427,-8815.308375
428,-71212.620397
429,-27314.480748
430,-89504.791283
431,-20726.873882
432,-28966.453109
433,-53509.950158
434,-19277.177198
435,-38889.673849
436,-252834.776313
437,-58386.569633
438,-260753.09337
439,-23197.889331
440,-18823.96386
441,-153832.785244
442,-14620.321359
443,-18812.748437
444,-16976.72872
445,-153428.315007
446,-561220.301145
447,-18199.804533
448,-15371.271144
449,-458676.457846
450,-312126.631966
451,-29444.87321
452,-15988.362433
453,-15292.803556
454,-31348.633772
455,-8912.312592
456,-40070.869399
457,-44878.312518
458,-414930.85187
459,-381508.295773
460,-35006.957175
461,-50206.406624
462,-12260.396065
463,-17829.896073
464,-16673.190977
465,-12540.482466
466,-64776.012753
467,-98119.500882
468,-10755.853327
469,-267540.775948
470,-351123.39737
471,-81213.00797
472,-103410.168561
473,-314170.75459
474,-25999.926476
475,-417952.674721
476,-16686.575859
477,-7086.661181
478,-10800.989703
479,-24006.134397
480,-39969.948217
481,-126594.987511
482,-17922.04102
483,-32543.920102
484,-14275.258858
485,-26142.51166
486,-285605.01176
487,-29182.705231
488,-35698.065914
489,-633132.769471
490,-155402.668235
491,-348927.249336
492,-60924.299634
493,-449391.129491
494,-128140.08908
495,-10912.96266
496,-23707.750648
497,-13012.64108
498,-9410.099248
499,-19490.41775
500,-59523.6271
501,-24016.741357
502,-119644.048057
503,-43643.11006
504,-45456.741876
505,-7814.186666
506,-28881.645511
507,-10259.838449
508,-20524.570512
509,-27303.612657
510,-33154.132126
511,-13483.152909
512,-13980.581936
513,-581586.858913
514,-11245.535437
515,-21746.169804
516,-21097.389321
517,-63824.469716
518,-17857.684863
519,-13162.410509
520,-17236.200002
521,-33741.379951
522,-416372.959279
523,-78298.722488
524,-9240.839523
525,-26567.048393
526,-273276.55486
527,-120669.544965
528,-12106.167492
529,-9855.349374
530,-16984.403857
531,-332682.475891
532,-34076.236589
533,-11984.73154
534,-259019.836031
535,-21739.174665
536,-10166.491508
537,-17024.582387
538,-25860.233222
539,-42197.681592
540,-22691.534507
541,-25760.490884
542,-290099.436136
543,-536948.854837
544,-492145.324635
545,-87211.686089
546,-292555.947027
547,-12731.7027
548,-18995.412071
549,-34191.374592
550,-85956.404997
551,-128194.300946
552,-288954.569863
553,-21141.027399
554,-265291.509699
555,-13311.684736
556,-24382.712052
557,-61395.871889
558,-42753.698007
559,-15985.422375
560,-276048.088898
561,-18442.907381
562,-34692.213657
563,-338185.74801
564,-326196.97181
565,-10831.022828
566,-90292.88737
567,-92153.780547
568,-36016.139985
569,-17047.369773
570,-51018.934629
571,-26415.37248
572,-24495.39786
573,-28284.304145
574,-333796.342635
575,-7338.736913
576,-7903.827011
577,-20216.680414
578,-49051.735314
579,-35922.017083
580,-27193.284063
581,-49794.461112
582,-20934.715102
583,-290965.631809
584,-22316.308974
585,-96723.328669
586,-7544.441892
587,-218859.435504
588,-42932.902445
589,-128499.919426
590,-57703.082994
591,-11732.689769
592,-21623.512277
593,-19034.312963
594,-423096.592397
595,-9014.905784
596,-53225.874334
597,-10716.679057
598,-26618.003849
599,-22826.180668
600,-13399.442096
601,-19142.054683
602,-336077.516402
603,-96748.981422
604,-16238.535537
605,-26125.109715
606,-90632.316321
607,-41115.749899
608,-491513.66147
609,-210118.583199
610,-14458.330757
611,-600090.331865
612,-15101.225147
613,-19734.368246
614,-104714.524575
615,-28748.365059
616,-15807.074884
617,-40849.098749
618,-38723.634953
619,-65876.790471
620,-11070.106946
621,-20131.151934
622,-13546.78079
623,-406861.05886
624,-26755.871905
625,-58999.919312
626,-396083.337224
627,-15786.505311
628,-22494.456461
629,-112312.097449
630,-365146.244928
631,-19424.199236
632,-33769.929932
633,-16184.990965
634,-14995.861378
635,-36709.91269
636,-30504.320943
637,-105483.670843
638,-90251.880862
639,-73661.261696
640,-83750.981776
641,-219620.073742
642,-17958.026892
643,-10783.128569
644,-23104.306314
645,-7303.704294
646,-27573.02939
647,-23354.461846
648,-374085.738634
649,-44347.636515
650,-10077.866094
651,-18812.6825
652,-12656.499052
653,-319911.114205
654,-231456.521908
655,-23264.875651
656,-16081.419719
657,-47943.452605
658,-50720.417047
659,-27024.41432
660,-83509.887777
661,-12395.687385
662,-12306.535669
663,-19489.361588
664,-57472.600031
665,-60385.033293
666,-31597.408946
667,-12571.805998
668,-16048.900594
669,-32051.856838
670,-199528.677113
671,-49097.615744
672,-344098.736895
673,-170908.600642
674,-27762.147586
675,-514944.705789
676,-356530.853729
677,-31587.672483
678,-273891.555838
679,-20209.840346
680,-16451.164122
681,-269699.354558
682,-17836.994693
683,-344886.164001
684,-19501.243349
685,-273332.380225
686,-49107.145053
687,-35573.488106
688,-15068.606881
689,-88860.71386
690,-134246.225238
691,-184958.835282
692,-10072.977827
693,-9248.004897
694,-48316.308323
695,-59778.891515
696,-48157.827466
697,-37460.060331
698,-14322.664358
699,-14492.465044
700,-12420.001271
701,-18019.928486
702,-45195.501844
703,-17952.975118
704,-43213.110844
705,-25869.579702
706,-390102.42972
707,-118003.849578
708,-42114.839933
709,-8181.003643
710,-290610.258474
711,-40997.306074
712,-276671.946489
713,-10476.970669
714,-10954.866939
715,-10346.132994
716,-44230.325297
717,-14755.764757
718,-11716.13944
719,-11621.181079
720,-27758.826268
721,-23579.920273
722,-117960.245056
723,-15429.227888
724,-30083.391089
725,-28574.977366
726,-141151.965946
727,-22967.938614
728,-44319.27133
729,-158446.643497
730,-18291.340448
731,-75254.174887
732,-20244.267225
733,-19798.909421
734,-8290.500358
735,-353127.458454
736,-27371.978325
737,-112088.070579
738,-65326.729659
739,-12732.248359
740,-10257.764297
741,-19947.775047
742,-13155.945645
743,-24494.316174
744,-69314.475383
745,-416129.165815
746,-16025.691544
747,-256930.905344
748,-347495.341739
749,-14489.015205
750,-181428.352437
751,-49024.706864
752,-23836.280728
753,-10169.495474
754,-13125.865428
755,-12329.918501
756,-14846.588604
757,-30354.739281
758,-18168.791974
759,-257485.815898
760,-47896.1513
761,-9617.641657
762,-24911.6527
763,-9450.411227
764,-14061.365897
765,-73884.633572
766,-12096.212353
767,-212003.958666
768,-8176.226659
769,-351672.885924
770,-8058.499314
771,-41709.185219
772,-206030.19959
773,-27985.153198
774,-14061.379041
775,-34193.912643
