episode,reward
382,-26923.178982
383,-35105.484889
384,-18760.848522
385,-19919.279424
386,-19607.768859
387,-35382.857154
388,-17667.52812
389,-20847.62541
390,-24637.777486
391,-8395.146315
392,-37129.010329
393,-12802.352766
394,-24055.752874
395,-31081.694253
396,-49963.82597
397,-19217.153128
398,-11485.750856
399,-48830.274907
400,-13719.628065
401,-8727.635882
402,-21960.209547
403,-46716.214996
404,-42477.392843
405,-11295.104556
406,-19323.537149
407,-14561.000039
408,-17938.232953
409,-10386.024019
410,-9386.465021
411,-25756.667135
412,-24831.849451
413,-63406.446238
414,-29895.888594
415,-33713.577199
416,-22527.684833
417,-54012.384476
418,-14681.101957
419,-47527.657951
420,-44861.555316
421,-10914.638017
422,-21987.956911
423,-24970.631517
424,-15897.095054
425,-45069.701806
426,-7877.628023
427,-9376.249296
428,-14603.156158
429,-24407.387751
430,-11936.721432
431,-49744.45155
432,-15870.309746
433,-17880.553055
434,-32885.69652
435,-36876.402323
436,-29832.563167
437,-37305.289787
438,-13450.344039
439,-37871.952364
440,-26533.646952
441,-20352.881129
442,-12321.224352
443,-58214.91935
444,-8449.951326
445,-12267.613328
446,-13754.541467
447,-39156.082287
448,-18013.126033
449,-13647.23767
450,-10803.849629
451,-18839.007446
452,-46252.975478
453,-13666.31362
454,-36959.274799
455,-25456.09472
456,-17562.796496
457,-11633.809028
458,-14302.369252
459,-36408.958431
460,-13489.520138
461,-24618.40958
462,-18874.299869
463,-20489.931204
464,-34299.034068
465,-15794.491514
466,-44717.755308
467,-27902.818354
