episode,reward
210,-17362.409587
211,-36872.06695
212,-26543.867898
213,-63543.850033
214,-17834.32245
215,-43763.051208
216,-30233.002447
217,-22008.840382
218,-21309.826812
219,-63283.55753
220,-14539.514648
221,-10250.465844
222,-31023.780099
223,-32245.761988
224,-12138.574069
225,-9702.804055
226,-18145.040672
227,-22308.431197
228,-20267.163617
229,-8452.809446
230,-28908.007772
231,-22676.305267
232,-35104.854901
233,-49785.753398
234,-39304.424334
235,-11886.76606
236,-18171.841047
237,-17126.108309
238,-54687.072416
239,-10305.679816
240,-58673.59125
241,-44341.773579
242,-21222.643341
243,-82902.704264
244,-18962.196424
245,-27792.013093
246,-42909.265864
247,-18088.390978
248,-18439.640199
249,-16659.008199
250,-45407.397658
251,-10959.942317
252,-25040.612775
253,-9322.386585
254,-12684.965899
255,-15643.966306
256,-16005.22561
257,-16164.719969
258,-23700.734699
259,-57145.966497
260,-20522.76885
261,-45590.773431
262,-19317.375088
263,-40156.985842
264,-15106.929762
265,-30192.893867
266,-48195.07585
267,-31628.022109
268,-14222.161938
269,-35474.982807
270,-41104.711083
271,-37136.830279
272,-7995.203206
273,-24239.015536
274,-36698.484354
275,-16444.477921
276,-6195.716686
277,-51405.05403
278,-23244.311461
279,-10966.493504
280,-25706.185087
281,-6681.737784
282,-32404.60489
283,-6504.581872
284,-12340.083116
285,-35277.486953
286,-41402.868388
287,-21011.258505
288,-13519.083852
289,-16897.738049
290,-11101.114788
291,-12226.075635
292,-42948.529908
293,-29655.690279
294,-25793.894251
295,-19140.782244
296,-28430.450532
297,-21672.730753
298,-28430.533576
299,-10074.509689
300,-18095.572488
301,-48931.184268
302,-45684.131192
303,-31049.118755
304,-24285.565567
305,-9568.984639
306,-40606.772276
307,-15277.753597
308,-30694.61729
309,-16271.770526
310,-14172.514337
311,-6287.244255
312,-11241.926247
313,-14172.324894
314,-40491.435874
315,-10058.265144
316,-29511.433145
317,-16213.689761
318,-19686.679638
319,-26728.279104
320,-17890.736409
321,-26596.935502
322,-48337.999341
323,-19924.886295
324,-18557.149365
325,-27306.170308
326,-17963.3392
327,-58878.044037
328,-21923.815908
329,-26484.706107
330,-10686.115347
331,-13381.256042
332,-24513.046641
333,-27321.885088
334,-11660.961966
335,-18876.26766
336,-39665.981222
337,-14785.499143
338,-82644.093188
339,-22186.929353
340,-31121.026128
341,-17970.180106
342,-9948.758309
343,-25003.542263
344,-22495.569516
345,-25433.110707
346,-21567.843334
347,-47918.807221
348,-21348.458781
349,-8056.039088
350,-12582.089446
351,-21426.650152
352,-30724.682634
353,-21940.084774
354,-26612.589666
355,-10162.674235
356,-11022.01013
357,-60800.112189
358,-22122.589727
359,-68116.116792
360,-25873.700717
361,-18934.167223
362,-10373.713134
363,-20684.113312
364,-13697.496608
365,-25854.871856
366,-21281.199478
367,-58391.914754
368,-22223.836328
369,-19719.669412
370,-13731.252406
371,-21220.244872
372,-10554.952954
373,-13512.806363
374,-8275.789135
375,-42987.576543
376,-23524.082306
377,-18730.78447
378,-13955.676474
379,-12301.129186
380,-14484.066955
381,-18165.949726
382,-20484.988826
383,-11011.754083
384,-11010.368051
385,-14881.807732
386,-42004.406058
387,-18511.008863
388,-16564.672141
389,-14179.25142
390,-21524.110207
391,-47058.829437
392,-15102.27809
393,-13155.912089
394,-19420.13139
395,-11513.642217
396,-14765.270014
397,-17453.287091
398,-45475.760503
399,-6707.804375
400,-29590.426461
401,-10244.466476
402,-27190.687702
403,-16739.730318
404,-19654.875921
405,-69361.918654
406,-21290.840731
407,-11865.661423
408,-29694.766541
409,-8901.816201
410,-11420.210537
411,-19753.709923
412,-14513.307522
413,-19410.321761
414,-32816.326155
415,-25400.195172
416,-14780.685328
417,-34545.832307
418,-17369.141598
419,-9412.139628
420,-15856.763772
421,-17634.025474
422,-57516.001545
423,-26591.338602
424,-12285.43889
425,-24053.066454
426,-8758.201758
427,-41028.714696
428,-16779.787655
429,-18357.443381
430,-30726.843752
431,-22255.74497
432,-45348.245126
433,-14075.065247
434,-36130.102136
435,-14493.524599
436,-13513.445107
437,-18477.823755
438,-46982.31759
439,-32405.540003
440,-25706.941403
441,-17437.433286
442,-26183.65798
443,-22780.684323
444,-10736.544323
445,-62280.456691
446,-8148.108969
447,-16768.870786
448,-52915.728998
449,-23008.447375
450,-12395.046005
451,-22920.984716
452,-8212.269111
453,-13701.464857
454,-14733.934158
455,-18993.178445
456,-58917.467096
457,-13742.415021
458,-18001.972039
459,-34637.673091
460,-39836.318404
461,-13929.233388
462,-26133.567493
