episode,reward
210,-23981.005549
211,-13227.391333
212,-55347.323321
213,-34981.994474
214,-23949.336656
215,-81829.211469
216,-10274.086919
217,-19208.535202
218,-15223.874039
219,-37798.427162
220,-30674.536579
221,-29730.723372
222,-11865.821616
223,-43275.475403
224,-41567.504647
225,-9697.998629
226,-9461.110341
227,-49259.358819
228,-38109.873797
229,-29965.05
230,-51263.807845
231,-12957.406962
232,-38334.488028
233,-96475.592333
234,-50850.95588
235,-22034.854659
236,-38818.595811
237,-23794.046442
238,-92579.025267
239,-30019.420451
240,-52253.761093
241,-16970.208144
242,-43447.692606
243,-56799.484214
244,-8421.802347
245,-14296.871459
246,-21276.627959
247,-20141.960294
248,-60856.316824
249,-16562.313172
250,-29726.971931
251,-9486.483852
252,-133804.584446
253,-31674.595307
254,-21024.920851
255,-51312.50001
256,-19112.630174
257,-24804.115778
258,-40006.239408
259,-12986.017002
260,-16942.002558
261,-14792.255989
262,-22943.358453
263,-21707.319971
264,-16294.812443
265,-17436.523239
266,-30607.795213
267,-54521.369631
268,-10137.005546
269,-65239.686901
270,-31199.645385
271,-14052.049771
272,-26771.807796
273,-12637.027586
274,-21379.261729
275,-23509.809489
276,-30933.730799
277,-15775.72033
278,-8724.863854
279,-18319.349319
280,-13800.640051
281,-6823.54672
282,-39448.0867
283,-16601.08386
284,-18971.73102
285,-32115.269575
286,-25290.627096
287,-30901.053925
288,-26060.54181
289,-18012.607265
290,-10972.181869
291,-14247.037438
292,-30229.574677
293,-18789.543682
294,-12314.09359
295,-34568.780198
296,-11118.153981
297,-23496.094478
298,-33279.002575
299,-20113.804883
300,-18346.223832
301,-16686.339306
302,-20719.344767
303,-23867.332346
304,-22483.530501
305,-20195.89051
306,-17823.138327
307,-26308.775861
308,-33859.596071
309,-19099.363614
310,-22452.678314
311,-12110.209873
312,-14597.365582
313,-38011.662086
314,-54111.64151
315,-29377.174095
316,-14429.806394
317,-16565.768464
318,-25702.590768
319,-23452.725541
320,-30173.066465
321,-14306.282016
322,-26875.617844
323,-13959.018296
324,-10462.988281
325,-51788.06167
326,-25329.524496
327,-18783.207307
328,-69770.0269
329,-12339.793817
330,-54004.940794
331,-21993.135492
332,-8783.53745
333,-24316.102109
334,-23638.591505
335,-18319.489585
336,-17150.30599
337,-9999.77391
338,-15486.348174
339,-25880.804761
340,-49643.858243
341,-23239.691669
342,-23640.479512
343,-69412.713401
344,-58339.94313
345,-11281.153686
346,-13370.964017
347,-19406.689972
348,-67270.740502
349,-18042.35
350,-17322.689464
351,-36362.057639
352,-27135.858429
353,-21960.775064
354,-7952.789777
355,-16647.499568
356,-11866.948433
357,-32275.450901
358,-18630.81534
359,-13710.386716
360,-25513.48102
361,-24730.850404
362,-28763.248262
363,-42565.930743
364,-23117.725542
365,-18322.008155
366,-13708.156741
367,-46521.905776
368,-16116.895772
369,-35950.14099
370,-30439.026983
371,-30926.777266
372,-19373.814699
373,-7238.562029
374,-18926.22912
375,-15259.562685
376,-36137.928817
377,-73023.178315
378,-16742.913406
379,-27613.447232
380,-32568.282476
381,-13193.366806
382,-63615.657001
383,-59975.71382
384,-15797.441487
385,-23424.803502
386,-35072.569181
387,-37588.578044
388,-13585.595205
389,-17728.709005
390,-30369.627339
391,-10030.548297
392,-41597.711224
393,-17534.241763
394,-18507.961381
395,-28766.97761
396,-39070.942626
397,-36758.872259
398,-44227.018357
399,-23298.23058
400,-11126.841997
401,-15386.874346
402,-29089.59797
403,-15853.021782
404,-18134.657077
405,-12867.133868
406,-37359.823669
407,-27804.280577
408,-28750.60584
409,-22629.030376
410,-11674.826815
411,-30306.867668
412,-22453.303749
413,-41642.062439
414,-48792.749693
415,-15719.450945
416,-12113.533959
417,-15742.598644
418,-14511.376289
419,-9093.789777
420,-8908.662944
421,-16315.418494
422,-38820.326892
423,-28878.731301
424,-10963.812139
425,-13158.179785
426,-48961.658801
427,-38075.016228
428,-16196.451068
429,-19830.70485
430,-19431.702057
431,-10536.36626
432,-19879.097754
433,-13495.670416
434,-25791.515334
435,-19866.848249
436,-33122.962069
437,-41882.778029
438,-14665.201579
439,-17883.727463
440,-30070.434588
441,-14603.486328
442,-11827.133403
443,-15223.75046
444,-26203.95474
445,-21898.515885
446,-115277.220954
447,-26033.719081
448,-44306.652423
449,-18324.489863
450,-15464.780134
451,-28131.692903
452,-43061.763352
453,-13827.499823
454,-9628.914392
455,-14941.900247
456,-16472.104032
