episode,reward
343,-27745.0
344,-25209.8
345,-26357.8
346,-10937.4
347,-18145.2
348,-18745.0
349,-10638.4
350,-23516.4
351,-15384.4
352,-33806.0
353,-10266.8
354,-32578.0
355,-19431.8
356,-10574.6
357,-10444.4
358,-20607.6
359,-28483.8
360,-15392.6
361,-13874.0
362,-35683.8
363,-45592.2
364,-10610.6
365,-29320.2
366,-48219.4
367,-21226.0
368,-17091.4
369,-9058.6
370,-13907.4
371,-65037.8
372,-51738.2
373,-19372.4
374,-14999.2
375,-27215.8
376,-12598.4
377,-17189.6
378,-32101.6
379,-20057.6
380,-11064.4
381,-14300.0
382,-23156.2
383,-29472.2
384,-15196.2
385,-8779.4
386,-20349.0
387,-15661.0
388,-23465.2
389,-26693.8
390,-34134.0
391,-24579.0
392,-19042.0
393,-18331.8
394,-11932.6
395,-209620.2
396,-15840.6
397,-30617.2
398,-38915.6
399,-16323.0
400,-18727.6
401,-23902.8
402,-31679.6
403,-19246.4
404,-15404.6
405,-23334.6
406,-16013.6
407,-15143.4
408,-21531.8
409,-15989.6
410,-22473.2
411,-32936.4
412,-20892.2
413,-21697.2
414,-24594.4
415,-21769.0
416,-9596.6
417,-24310.8
418,-8700.2
419,-7264.0
420,-10680.6
421,-41858.8
422,-20092.2
423,-23438.6
424,-34171.4
425,-36050.0
426,-9621.8
427,-21537.6
428,-18196.8
429,-23196.2
430,-23907.8
431,-37344.4
432,-21734.4
433,-22542.2
434,-25800.4
435,-10612.8
436,-47769.8
437,-21895.0
438,-20594.8
439,-32333.6
440,-14677.6
441,-21054.8
442,-14885.8
443,-25864.4
444,-18211.0
445,-42820.8
446,-19062.6
447,-18469.6
448,-10031.6
449,-19098.2
450,-31724.4
451,-15042.4
452,-32152.0
453,-9220.2
454,-15013.4
455,-17099.6
456,-9776.0
457,-33635.6
458,-9353.2
459,-30337.2
460,-10460.0
461,-12187.4
462,-17292.8
463,-20282.4
464,-10320.0
465,-7238.8
466,-40867.6
