episode,reward
449,-27167.347458
450,-12385.420063
451,-11993.005762
452,-34179.378351
453,-16589.457065
454,-17861.884348
455,-16367.655006
456,-7520.023433
457,-27647.71501
458,-16794.629994
459,-101370.207451
460,-43829.084212
461,-11489.577358
462,-67268.652903
463,-51627.32835
464,-70446.261667
465,-19973.214511
466,-25822.748645
467,-76778.61203
468,-15729.632195
469,-50906.807172
470,-145339.544431
471,-21449.660604
472,-24317.174406
473,-23668.573241
474,-52626.751976
475,-14898.952087
476,-17527.702868
477,-16643.046433
478,-425421.516676
479,-31623.721296
480,-25856.988098
481,-22331.374851
482,-25407.189753
483,-38187.176506
484,-8540.57842
485,-11842.060216
486,-56740.292209
487,-570118.331076
488,-8791.577209
489,-8243.355396
490,-226685.84971
491,-14741.544526
492,-134785.556217
493,-17754.52304
494,-13456.916184
495,-225348.038971
496,-51410.828543
497,-38180.003786
498,-54103.1
499,-26043.211892
500,-269772.390381
501,-272550.150499
502,-259146.055118
503,-45120.125687
504,-17758.191714
505,-28853.780353
506,-150460.86816
507,-44914.662926
508,-177128.211845
509,-43389.203148
510,-15246.082185
511,-25092.003645
512,-13707.821444
513,-93766.44878
514,-22860.127313
515,-11238.522019
516,-114609.608084
517,-14863.406719
518,-38040.900486
519,-32403.465792
520,-30655.913409
521,-30297.571093
522,-194641.470666
523,-322407.075629
524,-16621.929081
525,-119061.617596
526,-18842.005832
527,-28144.450631
528,-15499.538858
529,-35103.400694
530,-14014.122736
531,-216724.006104
532,-130438.449003
533,-50011.8938
534,-31985.493393
535,-45099.594557
536,-362039.162506
537,-158706.114354
538,-269761.332615
539,-241978.967522
540,-24245.57468
541,-26801.253148
542,-11489.354843
543,-28402.030605
544,-341590.862724
545,-202527.703739
546,-34553.543957
547,-11043.097004
548,-20410.25
549,-23680.045807
550,-71591.670855
551,-23202.532219
552,-49849.986754
553,-27403.102706
554,-10028.535655
555,-6650.943825
556,-8298.336481
557,-59704.592187
558,-296248.53237
559,-69229.704001
560,-19173.059576
561,-12029.705601
562,-19087.419125
563,-11294.13244
564,-9434.73632
565,-48996.241517
566,-16375.08415
567,-44815.455354
568,-24471.535507
569,-15325.873938
570,-11233.516699
571,-87166.348515
572,-11579.235401
573,-22272.2897
574,-31587.936211
575,-22979.597354
576,-155208.532056
577,-51071.868135
578,-49118.443377
579,-14259.065055
580,-48287.717874
581,-20929.77827
582,-38430.633149
583,-41412.038744
584,-38376.506645
585,-14106.482154
586,-57119.504303
587,-12555.973113
588,-173062.559178
589,-29891.88544
590,-332622.100176
591,-22625.774682
592,-12622.27743
593,-12807.333776
594,-20962.671616
595,-132746.014496
596,-17270.138918
597,-17847.002605
598,-350861.92018
599,-256329.293369
600,-21929.397119
601,-12628.584214
602,-21807.823472
603,-30180.798417
604,-9794.631951
605,-61730.470949
606,-164086.944962
607,-35370.667166
608,-332369.079519
609,-16093.318052
610,-19955.322258
611,-24364.650413
612,-51727.587132
613,-251283.308469
614,-383574.298304
615,-26481.731366
616,-21257.47239
617,-457908.918419
618,-11559.06438
619,-11251.455858
620,-137983.154661
621,-11193.916005
622,-17403.01747
623,-26088.791599
624,-14334.359657
625,-380630.420526
626,-133796.898194
627,-31233.563841
628,-335831.503416
629,-15437.023206
630,-22645.733821
631,-15471.486578
632,-21008.332838
633,-16426.568833
634,-11257.012116
635,-31924.053081
636,-410617.796585
637,-28376.206568
638,-16305.706769
639,-24241.198924
640,-33635.578693
641,-46035.130294
642,-41750.204596
643,-13461.162843
644,-317403.607821
645,-15131.351604
646,-66095.344779
647,-41542.617829
648,-49223.373634
649,-221223.302943
650,-349090.422277
651,-294625.226471
652,-11038.063116
653,-283740.92896
654,-16116.07724
655,-20830.949852
656,-23260.433541
657,-28280.541739
658,-25910.483893
659,-43069.33264
660,-328020.322832
661,-30481.200489
662,-14716.364191
663,-130660.819945
664,-265259.120452
665,-68820.895534
666,-25251.064084
667,-218982.425834
668,-290028.547754
669,-288561.960923
670,-471143.203278
671,-46382.662357
672,-599588.520055
673,-18210.047643
674,-13977.228016
675,-19343.245783
676,-24977.008558
677,-111015.122054
678,-19396.646504
679,-30475.770103
680,-315489.279044
681,-23720.157201
682,-41496.46055
683,-18628.510912
684,-7763.88704
685,-9694.984778
686,-14049.424575
687,-69299.160346
688,-29728.905225
689,-29166.67412
690,-37833.068559
691,-16691.952166
692,-10532.189474
693,-198424.928809
694,-193332.167363
695,-208643.026127
696,-64930.096904
697,-72109.699899
698,-13016.383928
699,-26078.909052
700,-42841.821952
701,-34947.984751
702,-40433.394761
703,-26266.426404
704,-15402.558448
705,-15313.607469
706,-25331.329363
707,-36530.138679
708,-245768.596905
709,-42606.837079
710,-28617.523409
711,-368359.982894
712,-25176.699024
713,-114082.580127
714,-13089.355308
715,-12069.768814
716,-99661.003285
717,-263237.217922
718,-53434.515358
719,-303387.683701
720,-677151.145819
721,-9688.779379
722,-10703.294738
723,-10643.681583
724,-28895.410274
725,-12390.299085
726,-47966.859617
727,-13441.25546
728,-10058.888014
729,-30561.133475
730,-23488.649237
731,-28943.705637
732,-63194.291954
733,-36325.455632
734,-40762.348147
735,-45945.870307
736,-277875.254988
737,-10163.249835
738,-12784.654148
739,-14104.882323
740,-20426.224603
741,-13946.095196
742,-11265.671079
743,-207568.281436
744,-12931.49006
745,-31154.85214
746,-451747.520213
747,-76417.264339
748,-82710.324462
749,-13691.490343
750,-14567.566184
751,-218124.552056
752,-214635.60027
753,-103350.303753
754,-261483.95342
755,-218601.090134
756,-14858.436539
757,-205408.192652
758,-21500.286546
759,-45344.694946
760,-11186.511346
761,-226553.336024
762,-302122.534486
763,-23491.664438
764,-11249.952677
765,-27461.719299
766,-65338.780743
767,-21676.064792
768,-17570.09235
769,-16688.814194
770,-17168.946659
771,-12304.959021
772,-13157.782564
773,-16244.186161
