episode,reward
264,-38452.35321
265,-16740.787062
266,-46106.206254
267,-12034.945636
268,-9133.371719
269,-12072.289385
270,-26688.933747
271,-21706.683104
272,-16615.425679
273,-17193.506046
274,-40435.13237
275,-24700.297484
276,-45894.869665
277,-23860.168875
278,-33289.963405
279,-29462.643611
280,-11799.637132
281,-16013.413284
282,-73808.37172
283,-21380.679389
284,-13601.470896
285,-24015.753921
286,-12318.647953
287,-12277.436985
288,-24548.18395
289,-34098.523891
290,-16838.141079
291,-11079.505519
292,-18435.236159
293,-19609.051852
294,-25986.649702
295,-11216.4593
296,-24909.086854
297,-17020.08638
298,-21721.890523
299,-13093.989605
300,-15431.098709
301,-22421.80824
302,-15595.360486
303,-14435.652764
304,-16947.994768
305,-25663.165699
306,-15003.853113
307,-20067.966197
308,-17500.050053
309,-39689.723415
310,-9597.484131
311,-13831.896145
312,-25383.729544
313,-26557.718122
314,-13805.496148
315,-10587.735918
316,-13724.956841
317,-15084.334913
318,-40726.694333
319,-21182.559434
320,-44683.828696
321,-15512.227577
322,-22356.093488
323,-18337.557151
324,-33316.721569
325,-15148.756343
326,-20597.250474
327,-34722.467027
328,-22575.046039
329,-25141.333337
330,-18858.429762
331,-10067.981823
332,-23152.550867
333,-44456.434856
334,-30283.948196
335,-13766.013836
336,-28300.997169
337,-20490.23471
338,-38337.938523
339,-23664.894152
340,-29992.25836
341,-27987.112421
342,-40270.147831
343,-15267.796257
344,-21196.705373
345,-11055.954696
346,-16057.312484
347,-20675.153566
348,-11694.279662
349,-9065.890443
350,-16510.762659
351,-22533.159527
352,-24562.363062
353,-24523.072977
354,-16788.663856
355,-17309.945185
356,-24646.462434
357,-31507.938672
358,-71426.680095
359,-18965.742335
360,-17986.208371
361,-30537.527272
362,-17013.151391
363,-37691.007588
364,-7725.171397
365,-15412.757778
366,-27450.104826
367,-17601.738947
368,-22358.274717
369,-22120.082392
370,-15858.762119
371,-15395.333228
372,-13473.136071
373,-32884.33668
374,-28461.245051
375,-17667.907294
376,-16641.376534
377,-24838.164569
378,-33595.063239
379,-11872.443496
380,-25927.75831
381,-31033.707237
382,-21406.055676
383,-35264.27468
384,-16275.929511
385,-16198.280673
386,-30111.311676
387,-28830.760049
388,-15326.840993
389,-30248.00088
390,-40224.610988
391,-63907.711147
392,-20202.878097
393,-18475.241922
394,-14954.20482
395,-29868.778792
396,-13654.911157
397,-13787.591816
398,-31207.214948
399,-12706.323504
400,-19688.826221
401,-26866.550473
402,-16010.806613
403,-24251.390186
404,-9663.978397
405,-12084.254734
406,-37927.374224
407,-26578.548139
408,-42349.563138
409,-35358.386967
410,-11955.912904
411,-8039.156424
412,-15499.667419
413,-30769.790438
414,-18823.861739
415,-12318.949618
416,-32994.337898
417,-16642.059187
418,-21366.724181
419,-24508.517491
420,-9394.606598
421,-15631.19547
422,-18847.384536
423,-18569.86645
424,-32764.833011
425,-14244.221256
426,-13509.405699
427,-29490.250991
428,-21451.239061
429,-14379.635471
430,-9270.756598
431,-28284.439219
432,-31948.361269
433,-26670.713293
434,-22480.831823
435,-27891.992101
436,-18633.411821
437,-29521.133429
438,-11434.937418
439,-9111.497252
440,-41116.493947
441,-21633.638855
442,-42502.749243
443,-8152.904701
444,-37158.422046
445,-8528.753026
446,-14994.502023
447,-17683.97196
448,-14703.784103
449,-22839.076383
450,-14368.169013
451,-26982.317153
452,-48454.714933
453,-29458.817775
454,-19298.160809
455,-41782.196273
456,-7485.536521
457,-25607.195698
458,-26357.896843
459,-26646.370098
460,-17663.826402
461,-27109.458963
462,-19774.631663
463,-19673.428957
